From,FromName,To,ToName
1,Worker Characteristics,1.A,Abilities
1.A,Abilities,1.A.1,Cognitive Abilities
1.A.1,Cognitive Abilities,1.A.1.a,Verbal Abilities
1.A.1.a,Verbal Abilities,1.A.1.a.1,Oral Comprehension
1.A.1.a,Verbal Abilities,1.A.1.a.2,Written Comprehension
1.A.1.a,Verbal Abilities,1.A.1.a.3,Oral Expression
1.A.1.a,Verbal Abilities,1.A.1.a.4,Written Expression
1.A.1,Cognitive Abilities,1.A.1.b,Idea Generation and Reasoning Abilities
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.1,Fluency of Ideas
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.2,Originality
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.3,Problem Sensitivity
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.4,Deductive Reasoning
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.5,Inductive Reasoning
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.6,Information Ordering
1.A.1.b,Idea Generation and Reasoning Abilities,1.A.1.b.7,Category Flexibility
1.A.1,Cognitive Abilities,1.A.1.c,Quantitative Abilities
1.A.1.c,Quantitative Abilities,1.A.1.c.1,Mathematical Reasoning
1.A.1.c,Quantitative Abilities,1.A.1.c.2,Number Facility
1.A.1,Cognitive Abilities,1.A.1.d,Memory
1.A.1.d,Memory,1.A.1.d.1,Memorization
1.A.1,Cognitive Abilities,1.A.1.e,Perceptual Abilities
1.A.1.e,Perceptual Abilities,1.A.1.e.1,Speed of Closure
1.A.1.e,Perceptual Abilities,1.A.1.e.2,Flexibility of Closure
1.A.1.e,Perceptual Abilities,1.A.1.e.3,Perceptual Speed
1.A.1,Cognitive Abilities,1.A.1.f,Spatial Abilities
1.A.1.f,Spatial Abilities,1.A.1.f.1,Spatial Orientation
1.A.1.f,Spatial Abilities,1.A.1.f.2,Visualization
1.A.1,Cognitive Abilities,1.A.1.g,Attentiveness
1.A.1.g,Attentiveness,1.A.1.g.1,Selective Attention
1.A.1.g,Attentiveness,1.A.1.g.2,Time Sharing
1.A,Abilities,1.A.2,Psychomotor Abilities
1.A.2,Psychomotor Abilities,1.A.2.a,Fine Manipulative Abilities
1.A.2.a,Fine Manipulative Abilities,1.A.2.a.1,Arm-Hand Steadiness
1.A.2.a,Fine Manipulative Abilities,1.A.2.a.2,Manual Dexterity
1.A.2.a,Fine Manipulative Abilities,1.A.2.a.3,Finger Dexterity
1.A.2,Psychomotor Abilities,1.A.2.b,Control Movement Abilities
1.A.2.b,Control Movement Abilities,1.A.2.b.1,Control Precision
1.A.2.b,Control Movement Abilities,1.A.2.b.2,Multilimb Coordination
1.A.2.b,Control Movement Abilities,1.A.2.b.3,Response Orientation
1.A.2.b,Control Movement Abilities,1.A.2.b.4,Rate Control
1.A.2,Psychomotor Abilities,1.A.2.c,Reaction Time and Speed Abilities
1.A.2.c,Reaction Time and Speed Abilities,1.A.2.c.1,Reaction Time
1.A.2.c,Reaction Time and Speed Abilities,1.A.2.c.2,Wrist-Finger Speed
1.A.2.c,Reaction Time and Speed Abilities,1.A.2.c.3,Speed of Limb Movement
1.A,Abilities,1.A.3,Physical Abilities
1.A.3,Physical Abilities,1.A.3.a,Physical Strength Abilities
1.A.3.a,Physical Strength Abilities,1.A.3.a.1,Static Strength
1.A.3.a,Physical Strength Abilities,1.A.3.a.2,Explosive Strength
1.A.3.a,Physical Strength Abilities,1.A.3.a.3,Dynamic Strength
1.A.3.a,Physical Strength Abilities,1.A.3.a.4,Trunk Strength
1.A.3,Physical Abilities,1.A.3.b,Endurance
1.A.3.b,Endurance,1.A.3.b.1,Stamina
1.A.3,Physical Abilities,1.A.3.c,"Flexibility, Balance, and Coordination"
1.A.3.c,"Flexibility, Balance, and Coordination",1.A.3.c.1,Extent Flexibility
1.A.3.c,"Flexibility, Balance, and Coordination",1.A.3.c.2,Dynamic Flexibility
1.A.3.c,"Flexibility, Balance, and Coordination",1.A.3.c.3,Gross Body Coordination
1.A.3.c,"Flexibility, Balance, and Coordination",1.A.3.c.4,Gross Body Equilibrium
1.A,Abilities,1.A.4,Sensory Abilities
1.A.4,Sensory Abilities,1.A.4.a,Visual Abilities
1.A.4.a,Visual Abilities,1.A.4.a.1,Near Vision
1.A.4.a,Visual Abilities,1.A.4.a.2,Far Vision
1.A.4.a,Visual Abilities,1.A.4.a.3,Visual Color Discrimination
1.A.4.a,Visual Abilities,1.A.4.a.4,Night Vision
1.A.4.a,Visual Abilities,1.A.4.a.5,Peripheral Vision
1.A.4.a,Visual Abilities,1.A.4.a.6,Depth Perception
1.A.4.a,Visual Abilities,1.A.4.a.7,Glare Sensitivity
1.A.4,Sensory Abilities,1.A.4.b,Auditory and Speech Abilities
1.A.4.b,Auditory and Speech Abilities,1.A.4.b.1,Hearing Sensitivity
1.A.4.b,Auditory and Speech Abilities,1.A.4.b.2,Auditory Attention
1.A.4.b,Auditory and Speech Abilities,1.A.4.b.3,Sound Localization
1.A.4.b,Auditory and Speech Abilities,1.A.4.b.4,Speech Recognition
1.A.4.b,Auditory and Speech Abilities,1.A.4.b.5,Speech Clarity
1,Worker Characteristics,1.B,Interests
1.B,Interests,1.B.1,Occupational Interests
1.B.1,Occupational Interests,1.B.1.a,Realistic
1.B.1,Occupational Interests,1.B.1.b,Investigative
1.B.1,Occupational Interests,1.B.1.c,Artistic
1.B.1,Occupational Interests,1.B.1.d,Social
1.B.1,Occupational Interests,1.B.1.e,Enterprising
1.B.1,Occupational Interests,1.B.1.f,Conventional
1.B.1,Occupational Interests,1.B.1.g,First Interest High-Point
1.B.1,Occupational Interests,1.B.1.h,Second Interest High-Point
1.B.1,Occupational Interests,1.B.1.i,Third Interest High-Point
1.B,Interests,1.B.2,Work Values
1.B.2,Work Values,1.B.2.a,Achievement
1.B.2.a,Achievement,1.B.2.a.1,Ability Utilization
1.B.2.a,Achievement,1.B.2.a.2,Achievement
1.B.2,Work Values,1.B.2.b,Working Conditions
1.B.2.b,Working Conditions,1.B.2.b.1,Activity
1.B.2.b,Working Conditions,1.B.2.b.2,Independence
1.B.2.b,Working Conditions,1.B.2.b.3,Variety
1.B.2.b,Working Conditions,1.B.2.b.4,Compensation
1.B.2.b,Working Conditions,1.B.2.b.5,Security
1.B.2.b,Working Conditions,1.B.2.b.6,Working Conditions
1.B.2,Work Values,1.B.2.c,Recognition
1.B.2.c,Recognition,1.B.2.c.1,Advancement
1.B.2.c,Recognition,1.B.2.c.2,Recognition
1.B.2.c,Recognition,1.B.2.c.3,Authority
1.B.2.c,Recognition,1.B.2.c.4,Social Status
1.B.2,Work Values,1.B.2.d,Relationships
1.B.2.d,Relationships,1.B.2.d.1,Co-workers
1.B.2.d,Relationships,1.B.2.d.2,Social Service
1.B.2.d,Relationships,1.B.2.d.3,Moral Values
1.B.2,Work Values,1.B.2.e,Support
1.B.2.e,Support,1.B.2.e.1,Company Policies and Practices
1.B.2.e,Support,1.B.2.e.2,"Supervision, Human Relations"
1.B.2.e,Support,1.B.2.e.3,"Supervision, Technical"
1.B.2,Work Values,1.B.2.f,Independence
1.B.2.f,Independence,1.B.2.f.1,Creativity
1.B.2.f,Independence,1.B.2.f.2,Responsibility
1.B.2.f,Independence,1.B.2.f.3,Autonomy
1.B.2,Work Values,1.B.2.g,First Work Value High-Point
1.B.2,Work Values,1.B.2.h,Second Work Value High-Point
1.B.2,Work Values,1.B.2.i,Third Work Value High-Point
1,Worker Characteristics,1.C,Work Styles
1.C,Work Styles,1.C.1,Achievement Orientation
1.C.1,Achievement Orientation,1.C.1.a,Achievement/Effort
1.C.1,Achievement Orientation,1.C.1.b,Persistence
1.C.1,Achievement Orientation,1.C.1.c,Initiative
1.C,Work Styles,1.C.2,Social Influence
1.C.2,Social Influence,1.C.2.b,Leadership
1.C,Work Styles,1.C.3,Interpersonal Orientation
1.C.3,Interpersonal Orientation,1.C.3.a,Cooperation
1.C.3,Interpersonal Orientation,1.C.3.b,Concern for Others
1.C.3,Interpersonal Orientation,1.C.3.c,Social Orientation
1.C,Work Styles,1.C.4,Adjustment
1.C.4,Adjustment,1.C.4.a,Self Control
1.C.4,Adjustment,1.C.4.b,Stress Tolerance
1.C.4,Adjustment,1.C.4.c,Adaptability/Flexibility
1.C,Work Styles,1.C.5,Conscientiousness
1.C.5,Conscientiousness,1.C.5.a,Dependability
1.C.5,Conscientiousness,1.C.5.b,Attention to Detail
1.C.5,Conscientiousness,1.C.5.c,Integrity
1.C,Work Styles,1.C.6,Independence
1.C,Work Styles,1.C.7,Practical Intelligence
1.C.7,Practical Intelligence,1.C.7.a,Innovation
1.C.7,Practical Intelligence,1.C.7.b,Analytical Thinking
2,Worker Requirements,2.A,Basic Skills
2.A,Basic Skills,2.A.1,Content
2.A.1,Content,2.A.1.a,Reading Comprehension
2.A.1,Content,2.A.1.b,Active Listening
2.A.1,Content,2.A.1.c,Writing
2.A.1,Content,2.A.1.d,Speaking
2.A.1,Content,2.A.1.e,Mathematics
2.A.1,Content,2.A.1.f,Science
2.A,Basic Skills,2.A.2,Process
2.A.2,Process,2.A.2.a,Critical Thinking
2.A.2,Process,2.A.2.b,Active Learning
2.A.2,Process,2.A.2.c,Learning Strategies
2.A.2,Process,2.A.2.d,Monitoring
2,Worker Requirements,2.B,Cross-Functional Skills
2.B,Cross-Functional Skills,2.B.1,Social Skills
2.B.1,Social Skills,2.B.1.a,Social Perceptiveness
2.B.1,Social Skills,2.B.1.b,Coordination
2.B.1,Social Skills,2.B.1.c,Persuasion
2.B.1,Social Skills,2.B.1.d,Negotiation
2.B.1,Social Skills,2.B.1.e,Instructing
2.B.1,Social Skills,2.B.1.f,Service Orientation
2.B,Cross-Functional Skills,2.B.2,Complex Problem Solving Skills
2.B.2,Complex Problem Solving Skills,2.B.2.i,Complex Problem Solving
2.B,Cross-Functional Skills,2.B.3,Technical Skills
2.B.3,Technical Skills,2.B.3.a,Operations Analysis
2.B.3,Technical Skills,2.B.3.b,Technology Design
2.B.3,Technical Skills,2.B.3.c,Equipment Selection
2.B.3,Technical Skills,2.B.3.d,Installation
2.B.3,Technical Skills,2.B.3.e,Programming
2.B.3,Technical Skills,2.B.3.g,Operation Monitoring
2.B.3,Technical Skills,2.B.3.h,Operation and Control
2.B.3,Technical Skills,2.B.3.j,Equipment Maintenance
2.B.3,Technical Skills,2.B.3.k,Troubleshooting
2.B.3,Technical Skills,2.B.3.l,Repairing
2.B.3,Technical Skills,2.B.3.m,Quality Control Analysis
2.B,Cross-Functional Skills,2.B.4,Systems Skills
2.B.4,Systems Skills,2.B.4.e,Judgment and Decision Making
2.B.4,Systems Skills,2.B.4.g,Systems Analysis
2.B.4,Systems Skills,2.B.4.h,Systems Evaluation
2.B,Cross-Functional Skills,2.B.5,Resource Management Skills
2.B.5,Resource Management Skills,2.B.5.a,Time Management
2.B.5,Resource Management Skills,2.B.5.b,Management of Financial Resources
2.B.5,Resource Management Skills,2.B.5.c,Management of Material Resources
2.B.5,Resource Management Skills,2.B.5.d,Management of Personnel Resources
2,Worker Requirements,2.C,Knowledge
2.C,Knowledge,2.C.1,Business and Management
2.C.1,Business and Management,2.C.1.a,Administration and Management
2.C.1,Business and Management,2.C.1.b,Clerical
2.C.1,Business and Management,2.C.1.c,Economics and Accounting
2.C.1,Business and Management,2.C.1.d,Sales and Marketing
2.C.1,Business and Management,2.C.1.e,Customer and Personal Service
2.C.1,Business and Management,2.C.1.f,Personnel and Human Resources
2.C,Knowledge,2.C.2,Manufacturing and Production
2.C.2,Manufacturing and Production,2.C.2.a,Production and Processing
2.C.2,Manufacturing and Production,2.C.2.b,Food Production
2.C,Knowledge,2.C.3,Engineering and Technology
2.C.3,Engineering and Technology,2.C.3.a,Computers and Electronics
2.C.3,Engineering and Technology,2.C.3.b,Engineering and Technology
2.C.3,Engineering and Technology,2.C.3.c,Design
2.C.3,Engineering and Technology,2.C.3.d,Building and Construction
2.C.3,Engineering and Technology,2.C.3.e,Mechanical
2.C,Knowledge,2.C.4,Mathematics and Science
2.C.4,Mathematics and Science,2.C.4.a,Mathematics
2.C.4,Mathematics and Science,2.C.4.b,Physics
2.C.4,Mathematics and Science,2.C.4.c,Chemistry
2.C.4,Mathematics and Science,2.C.4.d,Biology
2.C.4,Mathematics and Science,2.C.4.e,Psychology
2.C.4,Mathematics and Science,2.C.4.f,Sociology and Anthropology
2.C.4,Mathematics and Science,2.C.4.g,Geography
2.C,Knowledge,2.C.5,Health Services
2.C.5,Health Services,2.C.5.a,Medicine and Dentistry
2.C.5,Health Services,2.C.5.b,Therapy and Counseling
2.C,Knowledge,2.C.6,Education and Training
2.C,Knowledge,2.C.7,Arts and Humanities
2.C.7,Arts and Humanities,2.C.7.a,English Language
2.C.7,Arts and Humanities,2.C.7.b,Foreign Language
2.C.7,Arts and Humanities,2.C.7.c,Fine Arts
2.C.7,Arts and Humanities,2.C.7.d,History and Archeology
2.C.7,Arts and Humanities,2.C.7.e,Philosophy and Theology
2.C,Knowledge,2.C.8,Law and Public Safety
2.C.8,Law and Public Safety,2.C.8.a,Public Safety and Security
2.C.8,Law and Public Safety,2.C.8.b,Law and Government
2.C,Knowledge,2.C.9,Communications
2.C.9,Communications,2.C.9.a,Telecommunications
2.C.9,Communications,2.C.9.b,Communications and Media
2.C,Knowledge,2.C.10,Transportation
2,Worker Requirements,2.D,Education
2.D,Education,2.D.1,Required Level of Education
2.D,Education,2.D.2,Instructional Program Required
2.D,Education,2.D.3,Education Level in Specific Subjects
2.D.3,Education Level in Specific Subjects,2.D.3.a,Technical Vocational
2.D.3,Education Level in Specific Subjects,2.D.3.b,Business Vocational
2.D.3,Education Level in Specific Subjects,2.D.3.c,English/language Arts
2.D.3,Education Level in Specific Subjects,2.D.3.d,Oral Communication
2.D.3,Education Level in Specific Subjects,2.D.3.e,Languages
2.D.3,Education Level in Specific Subjects,2.D.3.f,Basic Math
2.D.3,Education Level in Specific Subjects,2.D.3.g,Advanced Math
2.D.3,Education Level in Specific Subjects,2.D.3.h,Physical Science
2.D.3,Education Level in Specific Subjects,2.D.3.i,Computer Science
2.D.3,Education Level in Specific Subjects,2.D.3.j,Biological Science
2.D.3,Education Level in Specific Subjects,2.D.3.k,Applied Science
2.D.3,Education Level in Specific Subjects,2.D.3.l,Social Science
2.D.3,Education Level in Specific Subjects,2.D.3.m,Arts
2.D.3,Education Level in Specific Subjects,2.D.3.n,Humanities
2.D.3,Education Level in Specific Subjects,2.D.3.o,Physical Education
2.D,Education,2.D.4,Job-Related Professional Certification
2.D.4,Job-Related Professional Certification,2.D.4.a,Job-Related Professional Certification
3,Experience Requirements,3.A,Experience and Training
3.A,Experience and Training,3.A.1,Related Work Experience
3.A,Experience and Training,3.A.2,On-Site or In-Plant Training
3.A,Experience and Training,3.A.3,On-the-Job Training
3.A,Experience and Training,3.A.4,Apprenticeship
3.A.4,Apprenticeship,3.A.4.a,Apprenticeship
3,Experience Requirements,3.B,Basic Skills - Entry Requirement
3.B,Basic Skills - Entry Requirement,3.B.1,Content - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.a,Reading Comprehension - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.b,Active Listening - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.c,Writing - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.d,Speaking - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.e,Mathematics - Entry Requirement
3.B.1,Content - Entry Requirement,3.B.1.f,Science - Entry Requirement
3.B,Basic Skills - Entry Requirement,3.B.2,Process - Entry Requirement
3.B.2,Process - Entry Requirement,3.B.2.a,Critical Thinking - Entry Requirement
3.B.2,Process - Entry Requirement,3.B.2.b,Active Learning - Entry Requirement
3.B.2,Process - Entry Requirement,3.B.2.c,Learning Strategies - Entry Requirement
3.B.2,Process - Entry Requirement,3.B.2.d,Monitoring - Entry Requirement
3,Experience Requirements,3.C,Cross-Functional Skills - Entry Requirement
3.C,Cross-Functional Skills - Entry Requirement,3.C.1,Social Skills - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.a,Social Perceptiveness - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.b,Coordination - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.c,Persuasion - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.d,Negotiation - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.e,Instructing - Entry Requirement
3.C.1,Social Skills - Entry Requirement,3.C.1.f,Service Orientation - Entry Requirement
3.C,Cross-Functional Skills - Entry Requirement,3.C.2,Complex Problem Solving Skills - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.a,Problem Identification - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.b,Information Gathering - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.c,Information Organization - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.d,Synthesis/Reorganization - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.e,Idea Generation - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.f,Idea Evaluation - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.g,Implementation Planning - Entry Requirement
3.C.2,Complex Problem Solving Skills - Entry Requirement,3.C.2.h,Solution Appraisal - Entry Requirement
3.C,Cross-Functional Skills - Entry Requirement,3.C.3,Technical Skills - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.a,Operations Analysis - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.b,Technology Design - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.c,Equipment Selection - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.d,Installation - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.e,Programming - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.f,Testing - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.g,Operation Monitoring - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.h,Operation and Control - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.i,Product Inspection - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.j,Equipment Maintenance - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.k,Troubleshooting - Entry Requirement
3.C.3,Technical Skills - Entry Requirement,3.C.3.l,Repairing - Entry Requirement
3.C,Cross-Functional Skills - Entry Requirement,3.C.4,Systems Skills - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.a,Visioning - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.b,Systems Perception - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.c,Identifying Downstream Consequences - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.d,Identification of Key Causes - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.e,Judgment and Decision Making - Entry Requirement
3.C.4,Systems Skills - Entry Requirement,3.C.4.f,System Evaluation - Entry Requirement
3.C,Cross-Functional Skills - Entry Requirement,3.C.5,Resource Management Skills - Entry Requirement
3.C.5,Resource Management Skills - Entry Requirement,3.C.5.a,Time Management - Entry Requirement
3.C.5,Resource Management Skills - Entry Requirement,3.C.5.b,Management of Financial Resources - Entry Requirement
3.C.5,Resource Management Skills - Entry Requirement,3.C.5.c,Management of Material Resources - Entry Requirement
3.C.5,Resource Management Skills - Entry Requirement,3.C.5.d,Management of Personnel Resources - Entry Requirement
3,Experience Requirements,3.D,Licensing
3.D,Licensing,3.D.1,"License, Certificate, or Registration Required"
3.D,Licensing,3.D.2,Specific License or Certificate Required
3.D.2,Specific License or Certificate Required,3.D.2.a,Post-Secondary Degree
3.D.2,Specific License or Certificate Required,3.D.2.b,Graduate Degree
3.D.2,Specific License or Certificate Required,3.D.2.c,On-the-Job Training
3.D.2,Specific License or Certificate Required,3.D.2.d,Examination
3.D.2,Specific License or Certificate Required,3.D.2.e,Character References
3.D,Licensing,3.D.4,Additional Education and Training
3.D,Licensing,3.D.5,Organization and Agency Requirements
3.D.5,Organization and Agency Requirements,3.D.5.a,Legal Requirement
3.D.5,Organization and Agency Requirements,3.D.5.b,Employer Requirement
3.D.5,Organization and Agency Requirements,3.D.5.c,"Union, Guild, or Professional Association"
4,Occupational Requirements,4.A,Generalized Work Activities
4.A,Generalized Work Activities,4.A.1,Information Input
4.A.1,Information Input,4.A.1.a,Looking for and Receiving Job-Related Information
