OPM SERIES NUMBER,OPM SERIES TITLE ,SUPERVISORY FEDERAL SECTOR JOB GROUP,NON-SUPERVISORY FEDERAL SECTOR JOB GROUP,2010 SOC CODE,2010 EEO TABULATION (CENSUS) CODE,2010 EEO TABULATION (CENSUS) OCCUPATION TITLE
342,SUPPORT SERVICES ADMINISTRATION ,1,2*,11-3011,100,ADMINISTRATIVE SERVICES MANAGERS
1654,PRINTING SERVICES,1,2,11-3011,100,ADMINISTRATIVE SERVICES MANAGERS
1152,PRODUCTION CONTROL ,1,5,11-3052,140,INDUSTRIAL PRODUCTION MANAGERS
201,HUMAN RESOURCES MANAGEMENT ,1,2,11-3121,136,HUMAN RESOURCES MANAGERS
670,HEALTH SYSTEM ADMINISTRATION,1,2*,11-9111,350,MEDICAL & HEALTH SERVICES MANAGEMENT 
1103,INDUSTRIAL PROPERTY MANAGEMENT ,1,2,11-9141,410,"PROPERTY, REAL ESTATE, & COMMUNITY ASSOCIATION MANAGERS"
1173,HOUSING MANAGEMENT,1,2,11-9141,410,"PROPERTY, REAL ESTATE, & COMMUNITY ASSOCIATION MANAGERS"
1176,BUILDING MANAGEMENT,1,2,11-9141,410,"PROPERTY, REAL ESTATE, & COMMUNITY ASSOCIATION MANAGERS"
89,EMERGENCY MANAGEMENT,1,2,11-9161,425,EMERGENCY MANAGEMENT DIRECTORS
50,FUNERAL DIRECTING,1,9,11-9XXX,430,"MISCELLANEOUS MANAGERS, INCLUDING FUNERAL SERVICE MANAGERS & POSTMASTERS & SUPERINTENDENTS"
1102,CONTRACTING,1,2,13-1023,530,"PURCHASING AGENTS, EXCEPT WHOLESALE, RETAIL, & FARM PRODUCTS"
1105,PURCHASING ,1,2,13-1023,530,"PURCHASING AGENTS, EXCEPT WHOLESALE, RETAIL, & FARM PRODUCTS"
105,SOCIAL INSURANCE ADMINISTRATION ,1,2,13-1030,540,"CLAIMS ADJUSTERS, APPRAISERS, EXAMINERS, & INVESTIGATORS"
991,WORKERS' COMPENSATION CLAIMS EXAMINING,1,2,13-1030,540,"CLAIMS ADJUSTERS, APPRAISERS, EXAMINERS, & INVESTIGATORS"
993,RAILROAD RETIREMENT CLAIMS EXAMINING ,1,2,13-1030,540,"CLAIMS ADJUSTERS, APPRAISERS, EXAMINERS, & INVESTIGATORS"
996,VETERANS CLAIMS EXAMINING,1,2,13-1030,540,"CLAIMS ADJUSTERS, APPRAISERS, EXAMINERS, & INVESTIGATORS"
2135,TRANSPORTATION LOSS & DAMAGE CLAIMS EXAMINING (Series Discontinued),1,2,13-1030,540,"CLAIMS ADJUSTERS, APPRAISERS, EXAMINERS, & INVESTIGATORS"
244,LABOR-MANAGEMENT RELATIONS EXAMINING ,1,2,13-1041,565,COMPLIANCE OFFICERS
249,WAGE & HOUR COMPLIANCE,1,2,13-1041,565,COMPLIANCE OFFICERS
260,EQUAL EMPLOYMENT OPPORTUNITY,1,2,13-1041,565,COMPLIANCE OFFICERS
360,EQUAL OPPORTUNITY COMPLIANCE,1,2,13-1041,565,COMPLIANCE OFFICERS
967,PASSPORT & VISA EXAMINING,1,2,13-1041,565,COMPLIANCE OFFICERS
1801,"GENERAL INSPECTION, INVESTIGATION, ENFORCEMENT, & COMPLIANCE",1,2,13-1041,565,COMPLIANCE OFFICERS
1802,COMPLIANCE INSPECTION & SUPPORT,1,2,13-1041,565,COMPLIANCE OFFICERS
1815,AIR SAFETY INVESTIGATING ,1,3*,13-1041,565,COMPLIANCE OFFICERS
1822,MINE SAFETY & HEALTH INSPECTION,1,3,13-1041,565,COMPLIANCE OFFICERS
1849,WAGE & HOUR INVESTIGATION,1,2,13-1041,565,COMPLIANCE OFFICERS
1860,EQUAL OPPORTUNITY INVESTIGATION,1,2,13-1041,565,COMPLIANCE OFFICERS
1862,CONSUMER SAFETY INSPECTION  ,1,2,13-1041,565,COMPLIANCE OFFICERS
1889,IMPORT COMPLIANCE,1,2,13-1041,565,COMPLIANCE OFFICERS
1895,CUSTOMS & BORDER PROTECTION,1,2,13-1041,565,COMPLIANCE OFFICERS
1899,INVESTIGATION STUDENT TRAINEE,1,5,13-1041,565,COMPLIANCE OFFICERS
2121,RAILROAD SAFETY ,1,7,13-1041,565,COMPLIANCE OFFICERS
2123,MOTOR CARRIER SAFETY,1,7,13-1041,565,COMPLIANCE OFFICERS
2125,HIGHWAY SAFETY,1,7,13-1041,565,COMPLIANCE OFFICERS
142,WORKFORCE DEVELOPMENT,1,2,13-1070,630,HUMAN RESOURCES WORKERS
243,APPRENTICESHIP & TRAINING ,1,2,13-1070,630,HUMAN RESOURCES WORKERS
299,HUMAN RESOURCES MANAGEMENT STUDENT TRAINEE,1,5*,13-1070,630,HUMAN RESOURCES WORKERS
346,LOGISTICS MANAGEMENT ,1,2,13-1081,700,LOGISTICIANS
2003,SUPPLY PROGRAM MANAGEMENT,1,2,13-1081,700,LOGISTICIANS
2010,INVENTORY MANAGEMENT ,1,2,13-1081,700,LOGISTICIANS
107,HEALTH INSURANCE ADMINISTRATION,1,2,13-1111,710,MANAGEMENT ANALYSTS
343,MANAGEMENT & PROGRAM ANALYSIS,1,2,13-1111,710,MANAGEMENT ANALYSTS
347,GAO EVALUATOR,1,2,13-1111,710,MANAGEMENT ANALYSTS
671,HEALTH SYSTEM SPECIALIST,1,2,13-1111,710,MANAGEMENT ANALYSTS
2110,TRANSPORTATION INDUSTRY ANALYSIS,1,2,13-1111,710,MANAGEMENT ANALYSTS
135,FOREIGN AGRICULTURAL AFFAIRS,1,2,13-1161,0735,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS
106,UNEMPLOYMENT INSURANCE ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
306,GOVERNMENT INFORMATION,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
308,RECORDS AND INFORMATION MANAGEMENT,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
340,PROGRAM MANAGEMENT ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
341,ADMINISTRATIVE OFFICER ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
828,CONSTRUCTION ANALYST ,1,2*,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1101,GENERAL BUSINESS & INDUSTRY,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1104,PROPERTY DISPOSAL,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1109,GRANTS MANAGEMENT,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1130,PUBLIC UTILITIES SPECIALIST,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1140,TRADE SPECIALIST,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1144,COMMISSARY MANAGEMENT ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1145,AGRICULTURAL PROGRAM SPECIALIST,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1150,INDUSTRIAL SPECIALIST,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1199,BUSINESS & INDUSTRY STUDENT TRAINEE,1,5*,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1601,"EQUIPMENT, FACILITIES, & SERVICES",1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1630,CEMETERY ADMINISTRATION SERVICES,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1640,FACILITY OPERATIONS,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1670,EQUIPMENT SERVICES ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1699,"EQUIPMENT, FACILITIES, & SERVICES STUDENT TRAINEE",1,5*,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
1910,QUALITY ASSURANCE ,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2001,GENERAL SUPPLY,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2030,DISTRIBUTION FACILITIES & STORAGE MANAGEMENT,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2032,PACKAGING,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2099,SUPPLY STUDENT TRAINEE,1,5*,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2101,TRANSPORTATION SPECIALIST,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2130,TRAFFIC MANAGEMENT,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2150,TRANSPORTATION OPERATIONS,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
2186,TECHNICAL SYSTEMS PROGRAM MANAGERS,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
80,SECURITY ADMINISTRATION,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
301,MISCELLANEOUS ADMINISTRATION & PROGRAM,1,2,13-1199,740,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER"
510,ACCOUNTING ,1,2,13-2011,800,ACCOUNTANTS & AUDITORS
511,AUDITING ,1,2,13-2011,800,ACCOUNTANTS & AUDITORS
1171,APPRAISING ,1,2,13-2021,810,APPRAISERS & ASSESSORS OF REAL ESTATE
560,BUDGET ANALYSIS ,1,2,13-2031,820,BUDGET ANALYSTS
1160,FINANCIAL ANALYSIS,1,2,13-2051,840,FINANCIAL ANALYSTS
570,FINANCIAL INSTITUTION EXAMINING,1,2,13-2061,900,FINANCIAL EXAMINERS
580,CREDIT UNION EXAMINER,1,2,13-2061,0900,FINANCIAL EXAMINERS
1831,SECURITIES COMPLIANCE EXAMINING,1,2,13-2061,900,FINANCIAL EXAMINERS
1165,LOAN SPECIALIST ,1,2,13-2070,910,CREDIT COUNSELORS & LOAN OFFICERS
512,INTERNAL REVENUE AGENT ,1,2,13-2081,930,"TAX EXAMINERS & COLLECTORS, & REVENUE AGENTS"
526,TAX SPECIALIST,1,2,13-2081,930,"TAX EXAMINERS & COLLECTORS, & REVENUE AGENTS"
592,TAX EXAMINING,1,2,13-2081,930,"TAX EXAMINERS & COLLECTORS, & REVENUE AGENTS"
1169,INTERNAL REVENUE OFFICER,1,2,13-2081,930,"TAX EXAMINERS & COLLECTORS, & REVENUE AGENTS"
1894,CUSTOMS ENTRY & LIQUIDATING ,1,2,13-2081,930,"TAX EXAMINERS & COLLECTORS, & REVENUE AGENTS"
501,FINANCIAL ADMINISTRATION & PROGRAM,1,2,13-2099,950,"FINANCIAL SPECIALISTS, ALL OTHER"
505,FINANCIAL MANAGEMENT,1,2,13-2099,950,"FINANCIAL SPECIALISTS, ALL OTHER"
599,FINANCIAL MANAGEMENT STUDENT TRAINEE ,1,5*,13-2099,950,"FINANCIAL SPECIALISTS, ALL OTHER"
1163,INSURANCE EXAMINING ,1,2,13-2099,950,"FINANCIAL SPECIALISTS, ALL OTHER"
1550,COMPUTER SCIENCE,1,2,15-1111,1005,COMPUTER & INFORMATION RESEARCH SCIENTISTS
2210,INFORMATION TECHNOLOGY MANAGEMENT,1,2,15-1150,1050,COMPUTER SUPPORT SPECIALISTS
2299,INFORMATION TECHNOLOGY TRAINEE,1,5*,15-1150,1050,COMPUTER SUPPORT SPECIALISTS
1510,ACTUARIAL SCIENCE,1,2,15-2011,1200,ACTUARIES
1515,OPERATIONS RESEARCH,1,2,15-2031,1220,OPERATIONS RESEARCH ANALYSTS
1501,GENERAL MATHEMATICS AND STATISTICS,1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1520,MATHEMATICS,1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1521,MATHEMATICS TECHNICIAN,1,3*,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1529,MATHEMATICAL STATISTICS,1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1530,STATISTICS,1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1540,CRYPTOGRAPHY (Series Discontinued),1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1541,CRYPTANALYSIS,1,2,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1598,MATHEMATICS OR COMPUTER SCIENCE TRAINEE,1,3**,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
1599,MATHEMATICS & STATISTICS STUDENT TRAINEE ,1,3*,15-20XX,1240,"MISCELLANEOUS MATHEMATICAL SCIENCE OCCUPATIONS, INCLUDING MATHEMATICIANS & STATISTICIANS"
807,LANDSCAPE ARCHITECTURE ,1,2,17-1010,1300,ARCHITECTS
808,ARCHITECTURE,1,2,17-1010,1300,ARCHITECTS
1370,CARTOGRAPHY ,1,2,17-1020,1310,"SURVEYORS, CARTOGRAPHERS, & PHOTOGRAMMETRISTS"
1372,GEODESY ,1,2,17-1020,1310,"SURVEYORS, CARTOGRAPHERS, & PHOTOGRAMMETRISTS"
1373,LAND SURVEYING ,1,2,17-1020,1310,"SURVEYORS, CARTOGRAPHERS, & PHOTOGRAMMETRISTS"
861,AEROSPACE ENGINEERING  ,1,2,17-2011,1320,AEROSPACE ENGINEERS
893,CHEMICAL ENGINEERING,1,2,17-2041,1350,CHEMICAL ENGINEERS
810,CIVIL ENGINEERING,1,2,17-2051,1360,CIVIL ENGINEERS
854,COMPUTER ENGINEERING,1,2,17-2061,1400,COMPUTER HARDWARE ENGINEERS
850,ELECTRICAL ENGINEERING,1,2,17-2070,1410,ELECTRICAL & ELECTRONIC ENGINEERS
855,ELECTRONICS ENGINEERING,1,2,17-2070,1410,ELECTRICAL & ELECTRONIC ENGINEERS
819,ENVIRONMENTAL ENGINEERING,1,2,17-2081,1420,ENVIRONMENTAL ENGINEERS
858,BIOENGINEERING AND BIOMEDICAL ENGINEERING,1,2,17-20XX,1340,BIOMEDICAL & AGRICULTURAL ENGINEERS
890,AGRICULTURAL ENGINEERING ,1,2,17-20XX,1340,BIOMEDICAL & AGRICULTURAL ENGINEERS
803,SAFETY ENGINEERING ,1,2,17-2110,1430,"INDUSTRIAL ENGINEERS, INCLUDING HEALTH & SAFETY"
804,FIRE PROTECTION ENGINEERING,1,2,17-2110,1430,"INDUSTRIAL ENGINEERS, INCLUDING HEALTH & SAFETY"
896,INDUSTRIAL ENGINEERING ,1,2,17-2110,1430,"INDUSTRIAL ENGINEERS, INCLUDING HEALTH & SAFETY"
871,NAVAL ARCHITECTURE,1,2,17-2121,1440,MARINE ENGINEERS & NAVAL ARCHITECTS
873,MARINE SURVEY TECHNICAL,1,2,17-2121,1440,MARINE ENGINEERS & NAVAL ARCHITECTS
806,MATERIALS ENGINEERING ,1,2,17-2131,1450,MATERIALS ENGINEERS
1380,FOREST PRODUCTS TECHNOLOGY,1,2,17-2131,1450,MATERIALS ENGINEERS
830,MECHANICAL ENGINEERING ,1,2,17-2141,1460,MECHANICAL ENGINEERS
880,MINING ENGINEERING ,1,2,17-21XX,1520,"PETROLEUM, MINING & GEOLOGICAL ENGINEERS, INCLUDING MINING SAFETY ENGINEERS"
881,PETROLEUM ENGINEERING,1,2,17-21XX,1520,"PETROLEUM, MINING & GEOLOGICAL ENGINEERS, INCLUDING MINING SAFETY ENGINEERS"
801,GENERAL ENGINEERING ,1,2,17-21YY,1530,"MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS"
840,NUCLEAR ENGINEERING,1,2,17-21YY,1530,"MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS"
898,ENGINEERING TRAINEE,1,3*,17-21YY,1530,"MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS"
899,ENGINEERING & ARCHITECTURE STUDENT TRAINEE,1,3*,17-21YY,1530,"MISCELLANEOUS ENGINEERS, INCLUDING NUCLEAR ENGINEERS"
1021,OFFICE DRAFTING (Series Discontinued),1,5*,17-3010,1540,DRAFTERS
802,ENGINEERING TECHNICAL,1,3,17-3020,1550,"ENGINEERING TECHNICIANS, EXCEPT DRAFTERS"
856,ELECTRONICS TECHNICAL,1,3,17-3020,1550,"ENGINEERING TECHNICIANS, EXCEPT DRAFTERS"
895,INDUSTRIAL ENGINEERING TECHNICAL,1,3,17-3020,1550,"ENGINEERING TECHNICIANS, EXCEPT DRAFTERS"
3314,INSTRUMENT MAKING,1,3*,17-3020,1550,"ENGINEERING TECHNICIANS, EXCEPT DRAFTERS"
817,SURVEY TECHNICAL,1,3,17-3031,1560,SURVEYING & MAPPING TECHNICIANS
1361,NAVIGATIONAL INFORMATION ,1,3*,17-3031,1560,SURVEYING & MAPPING TECHNICIANS
1371,CARTOGRAPHIC TECHNICIAN,1,3,17-3031,1560,SURVEYING & MAPPING TECHNICIANS
1374,GEODETIC TECHNICIAN ,1,3,17-3031,1560,SURVEYING & MAPPING TECHNICIANS
430,BOTANY,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
434,PLANT PATHOLOGY,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
435,PLANT PHYSIOLOGY,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
437,HORTICULTURE,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
470,SOIL SCIENCE,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
471,AGRONOMY,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
487,ANIMAL SCIENCE,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
1382,FOOD TECHNOLOGY ,1,2,19-1010,1600,AGRICULTURAL & FOOD SCIENTISTS
401,GENERAL NATURAL RESOURCES MANAGEMENT AND BIOLOGICAL SCIENCES,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
403,MICROBIOLOGY,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
410,ZOOLOGY,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
414,ENTOMOLOGY,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
440,GENETICS,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
482,FISH BIOLOGY,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
486,WILDLIFE BIOLOGY,1,2,19-1020,1610,BIOLOGICAL SCIENTISTS
499,BIOLOGICAL SCIENCE STUDENT TRAINEE,1,3*,19-1020,1610,BIOLOGICAL SCIENTISTS
408,ECOLOGY,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
454,RANGELAND MANAGEMENT,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
457,SOIL CONSERVATION ,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
460,FORESTRY ,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
480,FISH & WILDLIFE ADMINISTRATION,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
485,WILDLIFE REFUGE MANAGEMENT,1,2,19-1030,1640,CONSERVATION SCIENTISTS & FORESTERS
413,PHYSIOLOGY,1,2,19-10XX,1650,"MEDICAL SCIENTISTS, & LIFE SCIENTISTS, ALL OTHER"
405,PHARMACOLOGY ,1,2,19-10XX,1650,"MEDICAL SCIENTISTS, & LIFE SCIENTISTS, ALL OTHER"
415,TOXICOLOGY,1,2,19-10XX,1650,"MEDICAL SCIENTISTS, & LIFE SCIENTISTS, ALL OTHER"
1306,HEALTH PHYSICS ,1,2,19-2010,1700,ASTRONOMERS & PHYSICISTS
1310,PHYSICS,1,2,19-2010,1700,ASTRONOMERS & PHYSICISTS
1330,ASTRONOMY & SPACE SCIENCE,1,2,19-2010,1700,ASTRONOMERS & PHYSICISTS
1340,METEOROLOGY,1,2,19-2021,1710,ATMOSPHERIC & SPACE SCIENTISTS
1320,CHEMISTRY ,1,2,19-2030,1720,CHEMISTS & MATERIALS SCIENTISTS
1321,METALLURGY,1,2,19-2030,1720,CHEMISTS & MATERIALS SCIENTISTS
28,ENVIRONMENTAL PROTECTION SPECIALIST ,1,2,19-2040,1740,ENVIRONMENTAL SCIENTISTS & GEOSCIENTISTS
1313,GEOPHYSICS,1,2,19-2040,1740,ENVIRONMENTAL SCIENTISTS & GEOSCIENTISTS
