OPM SERIES NUMBER,OPM SERIES TITLE ,SUPERVISORY FEDERAL SECTOR JOB GROUP,NON-SUPERVISORY FEDERAL SECTOR JOB GROUP,2010 SOC CODE,2010 EEO TABULATION (CENSUS) CODE,2010 EEO TABULATION (CENSUS) OCCUPATION TITLE
1315,HYDROLOGY ,1,2,19-2040,1740,ENVIRONMENTAL SCIENTISTS & GEOSCIENTISTS
1350,GEOLOGY ,1,2,19-2040,1740,ENVIRONMENTAL SCIENTISTS & GEOSCIENTISTS
1360,OCEANOGRAPHY ,1,2,19-2040,1740,ENVIRONMENTAL SCIENTISTS & GEOSCIENTISTS
1301,GENERAL PHYSICAL SCIENCE,1,2,19-2099,1760,"PHYSICAL SCIENTISTS, ALL OTHER"
1384,TEXTILE TECHNOLOGY ,1,2,19-2099,1760,"PHYSICAL SCIENTISTS, ALL OTHER"
1386,PHOTOGRAPHIC TECHNOLOGY (Series Discontinued),1,2,19-2099,1760,"PHYSICAL SCIENTISTS, ALL OTHER"
1398,PHYSICAL SCIENCE TRAINEE,1,3*,19-2099,1760,"PHYSICAL SCIENTISTS, ALL OTHER"
1399,PHYSICAL SCIENCE STUDENT TRAINEE,1,3*,19-2099,1760,"PHYSICAL SCIENTISTS, ALL OTHER"
110,ECONOMIST,1,2,19-3011,1800,ECONOMISTS
180,PSYCHOLOGY ,1,2,19-3030,1820,PSYCHOLOGISTS
20,COMMUNITY PLANNING,1,2,19-3051,1840,URBAN & REGIONAL PLANNERS
101,SOCIAL SCIENCE ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
130,FOREIGN AFFAIRS ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
131,INTERNATIONAL RELATIONS,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
132,INTELLIGENCE,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
136,INTERNATIONAL COOPERATION,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
140,WORKFORCE RESEARCH & ANALYSIS,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
150,GEOGRAPHY,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
160,CIVIL RIGHTS ANALYSIS,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
170,HISTORY,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
184,SOCIOLOGY ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
190,GENERAL ANTHROPOLOGY,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
193,ARCHEOLOGY ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
199,SOCIAL SCIENCE STUDENT TRAINEE,1,5*,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
1730,EDUCATIONAL RESEARCH ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
1146,AGRICULTURAL MARKETING ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
1147,AGRICULTURAL MARKET REPORTING ,1,2,19-30XX,1860,"MISCELLANEOUS SOCIAL SCIENTISTS, INCLUDING SURVEY RESEARCHERS & SOCIOLOGISTS"
404,BIOLOGICAL SCIENCE TECHNICIAN,1,3,19-4021,1910,BIOLOGICAL TECHNICIANS
421,PLANT PROTECTION TECHNICIAN ,1,3,19-4021,1910,BIOLOGICAL TECHNICIANS
458,SOIL CONSERVATION TECHNICIAN,1,3,19-4021,1910,BIOLOGICAL TECHNICIANS
455,RANGE TECHNICIAN,1,3,19-4021,1910,BIOLOGICAL TECHNICIANS
21,COMMUNITY PLANNING TECHNICIAN,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
29,ENVIRONMENTAL PROTECTION ASSISTANT ,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
72,FINGERPRINT IDENTIFICATION ,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
102,SOCIAL SCIENCE AID & TECHNICIAN,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
119,ECONOMICS ASSISTANT,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
181,PSYCHOLOGY AID & TECHNICIAN,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
462,FORESTRY TECHNICIAN,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
1311,PHYSICAL SCIENCE TECHNICIAN,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
1316,HYDROLOGIC TECHNICIAN ,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
1341,METEOROLOGICAL TECHNICIAN ,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
1397,DOCUMENTS ANALYSIS,1,3,19-40YY,1965,"MISCELLANEOUS LIFE, PHYSICAL, & SOCIAL SCIENCE TECHNICIANS, INCLUDING SOCIAL SCIENCE RESEARCH ASSISTANTS"
1740,EDUCATIONAL SERVICES ,1,2,21-1010,2000,COUNSELORS
185,SOCIAL WORK,1,2,21-1020,2010,SOCIAL WORKERS
186,SOCIAL SERVICES AID & ASSISTANT ,1,2,21-109X,2025,"MISCELLANEOUS COMMUNITY & SOCIAL SERVICE SPECIALISTS, INCLUDING HEALTH EDUCATORS AND COMMUNITY HEALTH WORKERS"
1725,PUBLIC HEALTH EDUCATOR,1,2,21-109X,2025,"MISCELLANEOUS COMMUNITY & SOCIAL SERVICE SPECIALISTS, INCLUDING HEALTH EDUCATORS AND COMMUNITY HEALTH WORKERS"
60,CHAPLAIN,1,2,21-2011,2040,CLERGY
241,MEDIATION,1,2,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
904,LAW CLERK,1,5,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
905,GENERAL ATTORNEY,1,2,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
930,HEARING & APPEALS,1,2,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
935,ADMINISTRATIVE LAW JUDGE,1,2,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
1222,PATENT ATTORNEY ,1,2,23-10XX,2100,"LAWYERS, & JUDGES, MAGISTRATES, & OTHER JUDICIAL WORKERS "
950,PARALEGAL SPECIALIST,1,5,23-2011,2145,PARALEGALS & LEGAL ASSISTANTS
987,TAX LAW SPECIALIST ,1,5,23-2011,2145,PARALEGALS & LEGAL ASSISTANTS
95,FOREIGN LAW SPECIALIST ,1,2*,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
319,CLOSED MICROPHONE REPORTER,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
901,GENERAL LEGAL & KINDRED ADMINISTRATION,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
958,EMPLOYEE BENEFITS LAW,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
963,LEGAL INSTRUMENTS EXAMINING,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
965,LAND LAW EXAMINING,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
986,LEGAL ASSISTANCE,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
999,LEGAL OCCUPATIONS STUDENT TRAINEE,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1202,PATENT TECHNICIAN ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1210,COPYRIGHT ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1220,PATENT ADMINISTRATION ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1221,PATENT ADVISER ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1223,PATENT CLASSIFYING ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1224,PATENT EXAMINING ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1226,DESIGN PATTERN EXAMINING ,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1299,COPYRIGHT & PATENT STUDENT TRAINEE,1,5,23-2090,2160,MISCELLANEOUS LEGAL SUPPORT WORKERS
1701,GENERAL EDUCATION & TRAINING,1,2,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1703,EDUCATION SPECIALIST,1,2**,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1710,EDUCATION & VOCATIONAL TRAINING,1,2,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1712,TRAINING INSTRUCTION,1,2,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1715,VOCATIONAL REHABILITATION,1,2,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1799,EDUCATION STUDENT TRAINEE,1,5*,25-3000,2340,OTHER TEACHERS & INSTRUCTORS
1015,MUSEUM CURATOR ,1,2,25-4010,2400,"ARCHIVISTS, CURATORS & MUSEUM TECHNICIANS"
1016,MUSEUM SPECIALIST & TECHNICIAN ,1,2,25-4010,2400,"ARCHIVISTS, CURATORS & MUSEUM TECHNICIANS"
1420,ARCHIVIST ,1,2,25-4010,2400,"ARCHIVISTS, CURATORS & MUSEUM TECHNICIANS"
1421,ARCHIVES TECHNICIAN,1,5*,25-4010,2400,"ARCHIVISTS, CURATORS & MUSEUM TECHNICIANS"
1410,LIBRARIAN,1,2,25-4021,2430,LIBRARIANS
1411,LIBRARY TECHNICIAN ,1,5*,25-4031,2440,LIBRARY TECHNICIANS
1412,TECHNICIAN INFORMATION SERVICES,1,5*,25-4031,2440,LIBRARY TECHNICIANS
1499,LIBRARY & ARCHIVES STUDENT TRAINEE,1,5*,25-90XX,2550,"OTHER EDUCATION, TRAINING & LIBRARY WORKERS"
1702,EDUCATION & TRAINING TECHNICIANS,1,2,25-90XX,2550,"OTHER EDUCATION, TRAINING & LIBRARY WORKERS"
1720,EDUCATIONAL PROGRAM,1,2,25-90XX,2550,"OTHER EDUCATION, TRAINING & LIBRARY WORKERS"
1750,INSTRUCTIONAL SYSTEMS,1,2,25-90XX,2550,"OTHER EDUCATION, TRAINING & LIBRARY WORKERS"
1001,GENERAL ARTS & INFORMATION,1,2,27-1010,2600,ARTISTS & RELATED WORKERS
1002,ARTS & INFORMATION SUPPORT,1,3**,27-1010,2600,ARTISTS & RELATED WORKERS
1020,ILLUSTRATING ,1,2,27-1010,2600,ARTISTS & RELATED WORKERS
1056,ART SPECIALIST,1,2,27-1010,2600,ARTISTS & RELATED WORKERS
1099,INFORMATION & ARTS STUDENT TRAINEE,1,5*,27-1010,2600,ARTISTS & RELATED WORKERS
62,CLOTHING DESIGN ,1,2,27-1020,2630,DESIGNERS
1008,INTERIOR DESIGN ,1,2,27-1020,2630,DESIGNERS
1010,EXHIBITS SPECIALIST,1,2,27-1020,2630,DESIGNERS
1084,VISUAL INFORMATION ,1,2,27-1020,2630,DESIGNERS
1054,THEATER SPECIALIST,1,2,27-2012,2710,PRODUCERS & DIRECTORS
1071,AUDIOVISUAL PRODUCTION,1,2,27-2012,2710,PRODUCERS & DIRECTORS
30,SPORTS SPECIALIST,1,2,27-2020,2720,"ATHLETES, COACHES, UMPIRES, & RELATED WORKERS"
1051,MUSIC SPECIALIST ,1,2,27-2040,2750,"MUSICIANS, SINGERS & RELATED WORKERS"
1035,PUBLIC AFFAIRS,1,2,27-3031,2825,PUBLIC RELATIONS SPECIALISTS
1083,TECHNICAL WRITING & EDITING ,1,2,27-3042,2840,TECHNICAL WRITERS
1082,WRITING & EDITING ,1,2,27-3043,2850,WRITERS & AUTHORS
1040,LANGUAGE SPECIALIST ,1,2,27-3090,2860,MISCELLANEOUS MEDIA & COMMUNICATIONS WORKERS
1060,PHOTOGRAPHY ,1,2,27-4021,2910,PHOTOGRAPHERS
391,TELECOMMUNICATIONS,1,3,27-40XX,2900,"BROADCAST & SOUND ENGINEERING TECHNICIANS AND RADIO OPERATORS, AND MEDIA AND COMMUNICATION EQUIPMENT WORKERS, ALL OTHER"
3901,"GENERAL MOTION PICTURE, RADIO, TELEVISION, & SOUND EQUIPMENT OPERATION",1,3,27-40XX,2900,"BROADCAST & SOUND ENGINEERING TECHNICIANS AND RADIO OPERATORS, AND MEDIA AND COMMUNICATION EQUIPMENT WORKERS, ALL OTHER"
3940,BROADCASTING EQUIPMENT OPERATING ,1,3*,27-40XX,2900,"BROADCAST & SOUND ENGINEERING TECHNICIANS AND RADIO OPERATORS, AND MEDIA AND COMMUNICATION EQUIPMENT WORKERS, ALL OTHER"
680,DENTISTRY,1,2,29-1020,3010,DENTISTS
630,DIETETICS & NUTRITION,1,2,29-1031,3030,DIETICIANS & NUTRITIONISTS
662,OPTOMETRY,1,2,29-1041,3040,OPTOMETRISTS
660,PHARMACY,1,2,29-1051,3050,PHARMACISTS
602,PHYSICIAN,1,2,29-1060,3060,PHYSICIANS & SURGEONS
603,PHYSICIAN'S ASSISTANT ,1,2,29-1071,3110,PHYSICIAN ASSISTANTS
668,PODIATRY,1,2,29-1081,3120,PODIATRISTS
631,OCCUPATIONAL THERAPY,1,2,29-1122,3150,OCCUPATIONAL THERAPISTS
633,PHYSICAL THERAPY,1,2,29-1123,3160,PHYSICAL THERAPISTS
638,RECREATIONAL/CREATIVE ARTS THERAPY,1,2,29-1125,3210,RECREATIONAL THERAPISTS
651,RESPIRATORY THERAPIST,1,2,29-1126,3220,RESPIRATORY THERAPISTS
665,SPEECH/LANGUAGE PATHOLOGY & AUDIOLOGY ,1,2,29-1127,3230,SPEECH-LANGUAGE PATHOLOGISTS
635,KINESIOTHERAPY,1,2,29-112X,3245,"OTHER THERAPISTS, INCLUDING EXERCISE PHYSIOLOGISTS"
637,MANUAL ARTS THERAPY (Series Discontinued),1,2,29-112X,3245,"OTHER THERAPISTS, INCLUDING EXERCISE PHYSIOLOGISTS"
639,EDUCATIONAL THERAPIST (Series Discontinued),1,2,29-112X,3245,"OTHER THERAPISTS, INCLUDING EXERCISE PHYSIOLOGISTS"
701,VETERINARY MEDICAL SCIENCE ,1,2,29-1131,3250,VETERINARIANS
799,VETERINARY STUDENT TRAINEE,1,2,29-1131,3250,VETERINARIANS
610,NURSING,1,2,29-1141,3255,REGISTERED NURSES
601,GENERAL MEDICAL AND HEALTHCARE,1,2,29-1199,3260,"HEALTH DIAGNOSING & TREATING PRACTITIONERS, ALL OTHER"
644,CLINICAL LABORATORY SCIENCE,1,2*,29-2010,3300,CLINICAL LABORATORY TECHNOLOGISTS & TECHNICIANS
645,MEDICAL TECHNICIAN,1,3,29-2010,3300,CLINICAL LABORATORY TECHNOLOGISTS & TECHNICIANS
646,PATHOLOGY TECHNICIAN ,1,3,29-2010,3300,CLINICAL LABORATORY TECHNOLOGISTS & TECHNICIANS
682,DENTAL HYGIENE,1,3,29-2021,3310,DENTAL HYGIENISTS
642,NUCLEAR MEDICINE TECHNICIAN,1,3,29-2030,3320,DIAGNOSTIC RELATED TECHNOLOGISTS & TECHNICIANS
647,DIAGNOSTIC RADIOLOGIC TECHNOLOGIST,1,3,29-2030,3320,DIAGNOSTIC RELATED TECHNOLOGISTS & TECHNICIANS
648,THERAPEUTIC RADIOLOGIC TECHNOLOGIST,1,3,29-2030,3320,DIAGNOSTIC RELATED TECHNOLOGISTS & TECHNICIANS
661,PHARMACY TECHNICIAN,1,3,29-2050,3420,HEALTH PRACTITIONER SUPPORT TECHNOLOGISTS AND TECHNICIANS
620,PRACTICAL NURSE,1,3,29-2061,3500,LICENSED PRACTICAL & LICENSED VOCATIONAL NURSES
669,MEDICAL RECORDS ADMINISTRATION,1,3,29-2071,3510,MEDICAL RECORDS & HEALTH INFORMATION TECHNICIANS
675,MEDICAL RECORDS TECHNICIAN,1,3,29-2071,3510,MEDICAL RECORDS & HEALTH INFORMATION TECHNICIANS
649,MEDICAL INSTRUMENT TECHNICIAN,1,3,29-2090,3535,MISCELLANEOUS HEALTH TECHNOLOGISTS & TECHNICIANS
650,MEDICAL TECHNICAL ASSISTANT,1,3,29-2090,3535,MISCELLANEOUS HEALTH TECHNOLOGISTS & TECHNICIANS
667,ORTHOTIST & PROSTHETIST,1,3,29-2090,3535,MISCELLANEOUS HEALTH TECHNOLOGISTS & TECHNICIANS
672,PROSTHETIC REPRESENTATIVE,1,3,29-2090,3535,MISCELLANEOUS HEALTH TECHNOLOGISTS & TECHNICIANS
698,ENVIRONMENTAL HEALTH TECHNICIAN,1,3,29-2090,3535,MISCELLANEOUS HEALTH TECHNOLOGISTS & TECHNICIANS
18,SAFETY & OCCUPATIONAL HEALTH MANAGEMENT,1,3,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
19,SAFETY TECHNICIAN,1,3,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
685,PUBLIC HEALTH PROGRAM SPECIALIST,1,2,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
688,SANITARIAN,1,3,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
690,INDUSTRIAL HYGIENE,1,3,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
696,CONSUMER SAFETY ,1,3,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
699,MEDICAL & HEALTH STUDENT TRAINEE,1,2*,29-9000,3540,OTHER HEALTHCARE PRACTITIONERS & TECHNICAL OCCUPATIONS
621,NURSING ASSISTANT,1,9,31-1010,3600,"NURSING, PSYCHIATRIC, & HOME HEALTH AIDES"
681,DENTAL ASSISTANT,1,3,31-9091,3640,DENTAL ASSISTANTS
704,ANIMAL HEALTH TECHNICIAN,1,3,31-9096,3648,VETERINARY ASSISTANTS & LABORATORY ANIMAL CARETAKERS
625,AUTOPSY ASSISTANT (Series Discontinued),1,3,31-909X,3655,"HEALTHCARE SUPPORT WORKERS, ALL OTHER, INCLUDING MEDICAL EQUIPMENT PREPARERS"
636,REHABILITATION THERAPY ASSISTANT,1,3,31-909X,3655,"HEALTHCARE SUPPORT WORKERS, ALL OTHER, INCLUDING MEDICAL EQUIPMENT PREPARERS"
640,HEALTH AID & TECHNICIAN ,1,3,31-909X,3655,"HEALTHCARE SUPPORT WORKERS, ALL OTHER, INCLUDING MEDICAL EQUIPMENT PREPARERS"
3511,LABORATORY WORKING,1,3*,31-909X,3655,"HEALTHCARE SUPPORT WORKERS, ALL OTHER, INCLUDING MEDICAL EQUIPMENT PREPARERS"
6,CORRECTIONAL INSTITUTION ADMINISTRATION,1,9,33-1011,3700,FIRST-LINE SUPERVISORS OF CORRECTIONAL OFFICERS
81,FIRE PROTECTION & PREVENTION,1,9,33-2011,3740,FIREFIGHTERS
7,CORRECTIONAL OFFICER,1,9,33-3010,3800,"BAILIFFS, CORRECTIONAL OFFICERS, & JAILERS"
82,UNITED STATES MARSHAL ,1,9,33-3021,3820,DETECTIVES & CRIMINAL INVESTIGATORS
1805,INVESTIGATIVE ANALYSIS,1,5,33-3021,3820,DETECTIVES & CRIMINAL INVESTIGATORS
1810,GENERAL INVESTIGATING,1,9,33-3021,3820,DETECTIVES & CRIMINAL INVESTIGATORS
1811,CRIMINAL INVESTIGATING,1,9,33-3021,3820,DETECTIVES & CRIMINAL INVESTIGATORS
