OPM SERIES NUMBER,OPM SERIES TITLE ,SUPERVISORY FEDERAL SECTOR JOB GROUP,NON-SUPERVISORY FEDERAL SECTOR JOB GROUP,2010 SOC CODE,2010 EEO TABULATION (CENSUS) CODE,2010 EEO TABULATION (CENSUS) OCCUPATION TITLE
1881,CUSTOMS & BORDER PROTECTION INTERDICTION,1,9,33-3021,3820,DETECTIVES & CRIMINAL INVESTIGATORS
83,POLICE ,1,9,33-3050,3850,POLICE OFFICERS
1896,BORDER PATROL ENFORCEMENT,1,9,33-3050,3850,POLICE OFFICERS
85,SECURITY GUARD ,1,9,33-9030,3930,SECURITY GUARDS & GAMING SURVEILLANCE OFFICERS
25,PARK RANGER,1,9,33-909X,3955,"LIFEGUARDS & OTHER RECREATIONAL, & ALL OTHER  PROTECTIVE SERVICE WORKERS"
1667,FOOD SERVICES,1,9,35-1012,4010,FIRST-LINE SUPERVISORS OF FOOD PREPARATION & SERVING WORKERS
7404,COOKING,1,9,35-2010,4020,COOKS
7405,BARTENDING ,1,9,35-3011,4040,BARTENDERS
7420,WAITER,1,9,35-3031,4110,WAITERS & WAITRESSES
7401,GENERAL FOOD PREPARATION & SERVING,1,9,35-90XX,4130,"MISCELLANEOUS FOOD PREPARATION AND SERVING RELATED WORKERS, INCLUDING DINING ROOM AND CAFETERIA ATTENDANTS AND BARTENDER HELPERS"
7408,FOOD SERVICE WORKING,1,9,35-90XX,4130,"MISCELLANEOUS FOOD PREPARATION AND SERVING RELATED WORKERS, INCLUDING DINING ROOM AND CAFETERIA ATTENDANTS AND BARTENDER HELPERS"
673,HOSPITAL HOUSEKEEPING MANAGEMENT,1,9,37-1011,4200,FIRST-LINE SUPERVISORS OF HOUSEKEEPING & JANITORIAL WORKERS
3566,CUSTODIAL WORKING,1,9,37-201X,4220,JANITORS & BUILDING CLEANERS
5026,PEST CONTROLLING ,1,6*,37-2021,4240,PEST CONTROL WORKERS
4754,CEMETERY CARETAKING,1,8,37-3010,4250,GROUNDS MAINTENANCE WORKERS
5042,TREE TRIMMING & REMOVING,1,8,37-3010,4250,GROUNDS MAINTENANCE WORKERS
5048,ANIMAL CARETAKING ,1,8*,39-2021,4350,NONFARM ANIMAL CARETAKERS
3910,MOTION PICTURE PROJECTION,1,9,39-3021,4410,MOTION PICTURE PROJECTIONISTS
7603,BARBERING,1,9,39-5011,4500,BARBERS
90,GUIDE,1,9,39-7010,4540,TOUR & TRAVEL GUIDES
23,OUTDOOR RECREATION PLANNING,1,9,39-9030,4620,RECREATION & FITNESS WORKERS
188,RECREATION SPECIALIST,1,9,39-9030,4620,RECREATION & FITNESS WORKERS
189,RECREATION AID & ASSISTANT,1,9,39-9030,4620,RECREATION & FITNESS WORKERS
7601,GENERAL PERSONAL SERVICES,1,9,39-9099,4650,"PERSONAL CARE & SERVICE WORKERS, ALL OTHER"
530,CASH PROCESSING ,1,4,41-2010,4720,CASHIERS
2091,SALES STORE CLERICAL ,1,4,41-2031,4760,RETAIL SALESPERSONS
11,BOND SALES PROMOTION ,1,4,41-3031,4820,"SECURITIES, COMMODITIES, & FINANCIAL SERVICES SALES AGENTS"
1170,REALTY ,1,4,41-9020,4920,REAL ESTATE BROKERS AND SALES AGENTS
313,WORK UNIT SUPERVISING ,1,5,43-1011,5000,FIRST-LINE SUPERVISORS OF OFFICE & ADMINISTRATIVE SUPPORT WORKERS
382,TELEPHONE OPERATING ,1,5,43-2021,5020,TELEPHONE OPERATORS
390,TELECOMMUNICATIONS PROCESSING,1,5,43-2099,5030,"COMMUNICATIONS EQUIPMENT OPERATORS, ALL OTHER"
392,GENERAL TELECOMMUNICATIONS,1,5,43-2099,5030,"COMMUNICATIONS EQUIPMENT OPERATORS, ALL OTHERS"
394,COMMUNICATIONS CLERICAL ,1,5,43-2099,5030,"COMMUNICATIONS EQUIPMENT OPERATORS, ALL OTHER"
503,FINANCIAL CLERICAL & TECHNICIAN,1,5,43-3031,5120,"BOOKKEEPING, ACCOUNTING, & AUDITING CLERKS"
525,ACCOUNTING TECHNICIAN ,1,5,43-3031,5120,"BOOKKEEPING, ACCOUNTING, & AUDITING CLERKS"
540,VOUCHER EXAMINING,1,5,43-3031,5120,"BOOKKEEPING, ACCOUNTING, & AUDITING CLERKS"
561,BUDGET CLERICAL & ASSISTANCE,1,5,43-3031,5120,"BOOKKEEPING, ACCOUNTING, & AUDITING CLERKS"
544,CIVILIAN PAY,1,5,43-3051,5140,PAYROLL & TIMEKEEPING CLERKS
545,MILITARY PAY,1,5,43-3051,5140,PAYROLL & TIMEKEEPING CLERKS
1106,PROCUREMENT CLERICAL & TECHNICIAN,1,5,43-3061,5150,PROCUREMENT CLERKS
2005,SUPPLY CLERICAL & TECHNICIAN,1,5,43-3061,5150,PROCUREMENT CLERKS
187,SOCIAL SERVICES,1,2,43-4061,5250,"ELIGIBILITY INTERVIEWERS, GOVERNMENT PROGRAMS "
962,CONTACT REPRESENTATIVE,1,5*,43-4061,5250,"ELIGIBILITY INTERVIEWERS, GOVERNMENT PROGRAMS "
203,HUMAN RESOURCES ASSISTANCE ,1,5,43-4161,5360,"HUMAN RESOURCES ASSISTANTS, EXCEPT PAYROLL AND TIEMKEEPING"
304,INFORMATION RECEPTIONIST ,1,5,43-4171,5400,RECEPTIONISTS & INFORMATION CLERKS
679,MEDICAL SUPPORT ASSISTANCE ,1,5,43-4199,5420,"INFORMATION & RECORD CLERKS, ALL OTHER "
309,CORRESPONDENCE CLERK,1,5,43-4XXX,5350,CORRESPONDENCE CLERKS & ORDER CLERKS
2131,FREIGHT RATE,1,5,43-5011,5500,CARGO & FREIGHT AGENTS
2144,CARGO SCHEDULING ,1,5,43-5011,5500,CARGO & FREIGHT AGENTS
2161,MARINE CARGO,1,5,43-5011,5500,CARGO & FREIGHT AGENTS
302,MESSENGER ,1,5,43-5021,5510,COURIERS & MESSENGERS
2151,DISPATCHING,1,5,43-5030,5520,DISPATCHERS
6901,GENERAL WAREHOUSING & STOCK HANDLING,1,7*,43-5061,5600,"PRODUCTION, PLANNING, & EXPEDITING CLERKS"
6910,MATERIALS EXPEDITING ,1,5,43-5061,5600,"PRODUCTION, PLANNING, & EXPEDITING CLERKS"
622,MEDICAL SUPPLY AIDE & TECHNICIAN,1,5,43-5081,5620,STOCK CLERKS & ORDER FILLERS
6904,TOOLS & PARTS ATTENDING ,1,5,43-5081,5620,STOCK CLERKS & ORDER FILLERS
6912,MATERIALS EXAMINING & IDENTIFYING,1,8*,43-5081,5620,STOCK CLERKS & ORDER FILLERS
6914,STORE WORKING ,1,5,43-5081,5620,STOCK CLERKS & ORDER FILLERS
5485,AIRCRAFT WEIGHT & BALANCE OPERATING (Series Discontinued),1,7,43-5111,5630,"WEIGHERS, MEASURERS, CHECKERS, & SAMPLERS, RECORDKEEPING"
318,SECRETARY ,1,5,43-6010,5700,SECRETARIES & ADMINISTRATIVE ASSISTANTS
332,COMPUTER OPERATION,1,5,43-9011,5800,COMPUTER OPERATORS
335,COMPUTER CLERK & ASSISTANT ,1,5*,43-9011,5800,COMPUTER OPERATORS
2203,COMPUTER OPERATOR,1,5**,43-9011,5800,COMPUTER OPERATORS
356,DATA TRANSCRIBER,1,5,43-9021,5810,DATA ENTRY KEYERS
322,CLERK-TYPIST,1,5,43-9022,5820,WORD PROCESSORS & TYPISTS
326,OFFICE AUTOMATION CLERICAL & ASSISTANCE,1,5,43-9022,5820,WORD PROCESSORS & TYPISTS
593,INSURANCE ACCOUNTS (Series Discontinued),1,5,43-9041,5840,INSURANCE CLAIMS & POLICY PROCESSING CLERKS
305,MAIL & FILE ,1,5,43-9051,5850,"MAIL CLERKS & MAIL MACHINE OPERATORS, EXCEPT POSTAL SERVICE"
350,EQUIPMENT OPERATOR,1,5,43-9071,5900,"OFFICE MACHINE OPERATORS, EXCEPT COMPUTERS"
1087,EDITORIAL ASSISTANCE ,1,2*,43-9081,5910,PROOFREADERS & COPY MARKERS
1531,STATISTICAL ASSISTANT,1,5,43-9111,5920,STATISTICAL ASSISTANTS
86,SECURITY CLERICAL & ASSISTANCE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
99,GENERAL STUDENT TRAINEE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
134,INTELLIGENCE AID & CLERK,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
303,MISCELLANEOUS CLERK & ASSISTANT,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
344,MANAGEMENT & PROGRAM CLERICAL & ASSISTANCE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
361,EQUAL OPPORTUNITY ASSISTANCE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
399,ADMINISTRATION & OFFICE SUPPORT STUDENT TRAINEE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
998,CLAIMS ASSISTANCE & EXAMINING,1,2,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
1046,LANGUAGE CLERICAL ,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
1107,PROPERTY DISPOSAL CLERICAL & TECHNICIAN,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
1603,EQUIPMENT FACILITIES & SERVICES ASSISTANCE,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
2102,TRANSPORTATION CLERK & ASSISTANT,1,5,43-9XXX,5940,"MISCELLANEOUS OFFICE & ADMINISTRATIVE SUPPORT WORKERS, INCLUDING DESKTOP PUBLISHERS"
1850,AGRICULTURAL WAREHOUSE INSPECTION,1,3*,45-2011,6010,AGRICULTURAL INSPECTORS
1863,FOOD INSPECTION,1,3*,45-2011,6010,AGRICULTURAL INSPECTORS
1980,AGRICULTURAL COMMODITY GRADING ,1,8,45-2041,6040,"GRADERS & SORTERS, AGRICULTURAL PRODUCTS"
1981,AGRICULTURAL COMMODITY AID ,1,8,45-2041,6040,"GRADERS & SORTERS, AGRICULTURAL PRODUCTS"
459,IRRIGATION SYSTEM OPERATION,1,8,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
5001,GENERAL PLANT & ANIMAL WORK,1,8,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
5002,FARMING (Series Discontinued),1,8,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
5003,GARDENING,1,8,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
5031,INSECTS PRODUCTION WORKING,1,6*,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
5035,LIVESTOCK RANCHING/WRANGLING (Series Discontinued),1,8,45-20XX,6050,MISCELLANEOUS AGRICULTURAL WORKERS
3808,BOILERMAKING,1,6,47-2011,6210,BOILERMAKERS
3603,MASONRY,1,6,47-2020,6220,"BRICKMASONS, BLOCKMASONS & STONEMASONS"
4607,CARPENTRY,1,6,47-2031,6230,CARPENTERS
5220,SHIPWRIGHT ,1,6,47-2031,6230,CARPENTERS
3604,TILE SETTING ,1,6,47-2040,6240,"CARPET, FLOOR & TILE INSTALLERS & FINISHERS"
3601,GENERAL STRUCTURAL & FINISHING WORK,1,6,47-2050,6250,"CEMENT MASONS, CONCRETE FINISHERS, & TERRAZZO WORKERS"
3602,CEMENT FINISHING,1,6,47-2050,6250,"CEMENT MASONS, CONCRETE FINISHERS, & TERRAZZO WORKERS"
2805,ELECTRICIAN,1,6,47-2111,6355,ELECTRICIANS
3610,INSULATING,1,6,47-2130,6400,INSULATION WORKERS
4101,MISCELLANEOUS PAINTING & PAPER HANGING,1,6,47-2141,6420,"PAINTERS, CONSTRUCTION & MAINTENANCE"
4102,PAINTING,1,6,47-2141,6420,"PAINTERS, CONSTRUCTION & MAINTENANCE"
4201,GENERAL PLUMBING AND PIPEFITTING,1,6,47-2150,6440,"PIPELAYERS, PLUMBERS, PIPEFITTERS & STEAMFITTERS"
4204,PIPEFITTING,1,6,47-2150,6440,"PIPELAYERS, PLUMBERS, PIPEFITTERS & STEAMFITTERS"
4206,PLUMBING ,1,6,47-2150,6440,"PIPELAYERS, PLUMBERS, PIPEFITTERS & STEAMFITTERS"
3605,PLASTERING ,1,6,47-2161,6460,PLASTERERS & STUCCO MASONS
3606,ROOFING ,1,6,47-2181,6515,ROOFERS
3801,GENERAL METAL WORK,1,7,47-2211,6520,SHEET METAL WORKERS
3806,SHEET METAL MECHANIC,1,6,47-2211,6520,SHEET METAL WORKERS
809,CONSTRUCTION CONTROL TECHNICAL,1,2*,47-4011,6660,CONSTRUCTION & BUILDING INSPECTORS
5313,ELEVATOR MECHANIC,1,6,47-4021,6700,ELEVATOR INSTALLERS & REPAIRERS
84,NUCLEAR MATERIALS COURIER,1,6*,47-4041,6720,HAZARDOUS MATERIALS REMOVAL WORKERS
6913,HAZARDOUS WASTE DISPOSING,1,6*,47-4041,6720,HAZARDOUS MATERIALS REMOVAL WORKERS
3546,RAILROAD REPAIRING,1,6,47-4061,6740,RAIL-TRACK LAYING & MAINTENANCE EQUIPMENT OPERATORS
17,EXPLOSIVES SAFETY ,1,6*,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
6501,"GENERAL AMMUNITION, EXPLOSIVES, & TOXIC MATERIALS WORK",1,6,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
6502,EXPLOSIVES OPERATING,1,6,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
6505,MUNITIONS DESTROYING ,1,6,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
6517,EXPLOSIVES TEST OPERATING (Series Discontinued),1,6,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
6601,GENERAL ARMAMENT WORK ,1,6,47-5031,6830,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, & BLASTERS"
5729,DRILL RIG OPERATING ,1,6,47-50XX,6800,"DERRICK, ROTARY DRILL, & SERVICE UNIT OPERATORS, & ROUSTABOUTS, OIL, GAS & MINING"
2204,COMPUTER TECHNICIAN,1,3**,49-2011,7010,"COMPUTER, AUTOMATED TELLER, & OFFICE MACHINE REPAIRERS "
2608,ELECTRONIC DIGITAL COMPUTER MECHANIC,1,3*,49-2011,7010,"COMPUTER, AUTOMATED TELLER, & OFFICE MACHINE REPAIRERS "
2502,TELECOMMUNICATIONS MECHANIC,1,6,49-2020,7020,RADIO & TELECOMMUNICATIONS EQUIPMENT INSTALLERS & REPAIRERS
2892,AIRCRAFT ELECTRICIAN,1,6,49-2091,7030,AVIONICS TECHNICIANS
2854,ELECTRICAL EQUIPMENT REPAIRING,1,6,49-2092,7040,"ELECTRIC MOTOR, POWER TOOL, & RELATED REPAIRERS"
2604,ELECTRONICS MECHANIC,1,6,49-209X,7100,"ELECTRICAL & ELECTRONICS REPAIRERS, TRANSPORTATION EQUIPMENT, & INDUSTRIAL & UTILITY"
2606,ELECTRONIC INDUSTRIAL CONTROLS MECHANIC,1,6,49-209X,7100,"ELECTRICAL & ELECTRONICS REPAIRERS, TRANSPORTATION EQUIPMENT, & INDUSTRIAL & UTILITY"
2610,ELECTRONIC INTEGRATED SYSTEMS MECHANIC,1,6,49-209X,7100,"ELECTRICAL & ELECTRONICS REPAIRERS, TRANSPORTATION EQUIPMENT, & INDUSTRIAL & UTILITY"
2801,GENERAL ELECTRICAL INSTALLATION & MAINTENANCE,1,6,49-209X,7100,"ELECTRICAL & ELECTRONICS REPAIRERS, TRANSPORTATION EQUIPMENT, & INDUSTRIAL & UTILITY"
2185,AIRCREW TECHNICIAN,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
6652,AIRCRAFT ORDNANCE SYSTEM MECHANIC,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8601,GENERAL ENGINE OVERHAUL,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8602,AIRCRAFT ENGINE MECHANIC,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8801,GENERAL AIRCRAFT OVERHAUL,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8810,AIRCRAFT PROPELLER MECHANIC ,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8840,AIRCRAFT MECHANICAL PARTS REPAIRING,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
8852,AIRCRAFT MECHANIC ,1,6,49-3011,7140,AIRCRAFT MECHANICS & SERVICE TECHNICIANS
3809,MOBILE EQUIPMENT METAL MECHANIC,1,6,49-3021,7150,AUTOMOTIVE BODY & RELATED REPAIRERS
5801,GENERAL TRANSPORTATION/MOBILE EQUIPMENT MAINTENANCE,1,6,49-3023,7200,AUTOMOTIVE SERVICE TECHNICIANS & MECHANICS
5823,AUTOMOTIVE MECHANIC,1,6,49-3023,7200,AUTOMOTIVE SERVICE TECHNICIANS & MECHANICS
5378,POWERED SUPPORT SYSTEMS MECHANIC ,1,6,49-3040,7220,HEAVY VEHICLE & MOBILE EQUIPMENT SERVICE TECHNICIANS & MECHANICS
5803,HEAVY MOBILE EQUIPMENT MECHANIC,1,6,49-3040,7220,HEAVY VEHICLE & MOBILE EQUIPMENT SERVICE TECHNICIANS & MECHANICS
5876,ELECTROMOTIVE EQUIPMENT MECHANIC,1,6,49-3040,7220,HEAVY VEHICLE & MOBILE EQUIPMENT SERVICE TECHNICIANS & MECHANICS
6641,ORDNANCE EQUIPMENT MECHANIC,1,6,49-3040,7220,HEAVY VEHICLE & MOBILE EQUIPMENT SERVICE TECHNICIANS & MECHANICS
8610,SMALL ENGINE MECHANIC ,1,6,49-3050,7240,SMALL ENGINE MECHANICS
5301,GENERAL INDUSTRIAL EQUIPMENT MAINTENANCE,1,6,49-3090,7260,"MISCELLANEOUS VEHICLE & MOBILE EQUIPMENT MECHANICS, INSTALLERS & REPAIRERS"
8201,GENERAL FLUID SYSTEMS MAINTENANCE,1,6,49-9010,7300,CONTROL & VALVE INSTALLERS & REPAIRERS
8255,PNEUDRAULIC SYSTEMS MECHANIC ,1,6,49-9010,7300,CONTROL & VALVE INSTALLERS & REPAIRERS
8268,AIRCRAFT PNEUDRAULIC SYSTEMS MECHANIC,1,6,49-9010,7300,CONTROL & VALVE INSTALLERS & REPAIRERS
357,CODING (Series Discontinued),1,5,49-9021,5810,DATA ENTRY KEYERS
5306,AIR CONDITIONING EQUIPMENT MECHANIC,1,6,49-9021,7315,"HEATING, AIR CONDITIONING & REFRIGERATION MECHANICS & INSTALLERS"
5309,HEATING & BOILER PLANT EQUIPMENT MECHANIC ,1,6,49-9021,7315,"HEATING, AIR CONDITIONING & REFRIGERATION MECHANICS & INSTALLERS"
4855,DOMESTIC APPLIANCE REPAIRING,1,6,49-9031,7320,HOME APPLIANCE REPAIRERS
5323,OILING & GREASING ,1,6,49-9043,7350,"MAINTENANCE WORKERS, MACHINERY"
4255,FUEL DISTRIBUTION SYSTEM MECHANIC,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
4737,GENERAL EQUIPMENT MECHANIC,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5317,LAUNDRY & DRY CLEANING EQUIPMENT REPAIRING,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5334,MARINE MACHINERY MECHANIC,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5350,PRODUCTION MACHINERY MECHANIC,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5352,INDUSTRIAL EQUIPMENT MECHANIC,1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5364,DOOR SYSTEMS MECHANIC (Series Discontinued),1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
5384,GASDYNAMIC FACILITY INSTALLING & REPAIRING (Series Discontinued),1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
8675,LIQUID FUEL ROCKET ENGINE MECHANIC (Series Discontinued),1,6,49-904X,7330,INDUSTRIAL & REFRACTORY MACHINERY MECHANICS
