OPM SERIES NUMBER,OPM SERIES TITLE ,SUPERVISORY FEDERAL SECTOR JOB GROUP,NON-SUPERVISORY FEDERAL SECTOR JOB GROUP,2010 SOC CODE,2010 EEO TABULATION (CENSUS) CODE,2010 EEO TABULATION (CENSUS) OCCUPATION TITLE
2810,ELECTRICIAN (HIGH VOLTAGE),1,6,49-9051,7410,ELECTRICAL POWER-LINE INSTALLERS & REPAIRERS
2501,GENERAL WIRE COMMUNICATIONS EQUIPMENT INSTALLATION & MAINTENANCE,1,6,49-9052,7420,TELECOMMUNICATIONS LINE INSTALLERS & REPAIRERS
2504,WIRE COMMUNICATIONS CABLE SPLICING,1,6,49-9052,7420,TELECOMMUNICATIONS LINE INSTALLERS & REPAIRERS
2508,COMMUNICATIONS LINE INSTALLING & REPAIRING (Series Discontinued),1,6,49-9052,7420,TELECOMMUNICATIONS LINE INSTALLERS & REPAIRERS
2601,GENERAL ELECTRONIC EQUIPMENT IN INSTALLATION & MAINTENANCE,1,6,49-9052,7420,TELECOMMUNICATIONS LINE INSTALLERS & REPAIRERS
3301,GENERAL INSTRUMENT WORK,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
3306,OPTICAL INSTRUMENT REPAIRING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
3359,INSTRUMENT MECHANIC,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
3378,PRECISION MEASUREMENT EQUIPMENT CALIBRATING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
4745,RESEARCH LABORATORY MECHANIC,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
4805,MEDICAL EQUIPMENT REPAIRING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
4818,AIRCRAFT SURVIVAL FLIGHT EQUIPMENT REPAIRING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
4850,BEARING RECONDITIONING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
6605,ARTILLERY REPAIRING,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
2602,ELECTRONIC MEASUREMENT EQUIPMENT MECHANIC,1,6,49-9060,7430,PRECISION INSTRUMENT & EQUIPMENT REPAIRERS
4801,GENERAL EQUIPMENT MAINTENANCE,1,6,49-9071,7340,"MAINTENANCE & REPAIR WORKERS, GENERAL"
3725,BATTERY REPAIRING,1,6,49-9071,7340,"MAINTENANCE & REPAIR WORKERS, GENERAL"
4749,MAINTENANCE MECHANIC,1,6,49-9071,7340,"MAINTENANCE & REPAIR WORKERS, GENERAL"
5310,KITCHEN/BAKERY EQUIPMENT REPAIRING (Series Discontinued),1,6,49-9071,7340,"MAINTENANCE & REPAIR WORKERS, GENERAL"
5318,LOCK & DAM REPAIRING ,1,6,49-9071,7340,"MAINTENANCE & REPAIR WORKERS, GENERAL"
4820,VENDING MACHINE REPAIRING (Series Discontinued),1,6,49-9091,7510,"COIN, VENDING & AMUSEMENT MACHINE SERVICERS & REPAIRERS"
4804,LOCKSMITHING,1,6,49-9094,7540,LOCKSMITHS & SAFE REPAIRERS
5210,RIGGING ,1,6,49-9096,7560,RIGGERS
4361,RUBBER EQUIPMENT REPAIRING,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
4717,BOAT BUILDING & REPAIRING,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
4807,CHEMICAL EQUIPMENT REPAIRING (Series Discontinued),1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
4816,PROTECTIVE & SAFETY EQUIP FABRICATING & REPAIRING ,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
4819,BOWLING EQUIPMENT REPAIRING,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
6610,SMALL ARMS REPAIRING ,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
6656,SPECIAL WEAPONS SYSTEMS MECHANIC ,1,6,49-909X,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
5806,MOBILE EQUIPMENT SERVICING,1,7,49-909X ,7630,"OTHER INSTALLATION, MAINTENANCE, & REPAIR WORKERS, INCLUDING WIND TURBINE SERVICE TECHNICIANS, & COMMERCIAL DIVERS, & SIGNAL & TRACK SWITCH REPAIRERS"
7402,BAKING,1,6*,51-3011,7800,BAKERS
7407,MEATCUTTING,1,7,51-3020,7810,"BUTCHERS & OTHER MEAT, POULTRY, & FISH PROCESSING WORKERS"
3872,"METAL TUBE MAKING, INSTALLING & REPAIRING (Series Discontinued)",1,7,51-4021,7920,"EXTRUDING & DRAWING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3802,METAL FORGING,1,7,51-4022,7930,"FORGING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3869,METAL FORMING MACHINE OPERATING,1,7,51-4022,7930,"FORGING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3727,BUFFING & POLISHING,1,7,51-4033,8000,"GRINDING, LAPPING, POLISHING & BUFFING MACHINE TOOL SETTERS, OPERATORS & TENDERS, METAL & PLASTIC"
3401,GENERAL MACHINE TOOL WORK,1,6*,51-4041,8030,MACHINISTS
3414,MACHINING,1,6*,51-4041,8030,MACHINISTS
4714,MODEL MAKING,1,6*,51-4060,8060,"MODEL MAKERS & PATTERNMAKERS, METAL & PLASTIC"
4715,EXHIBITS MAKING/MODELING,1,7,51-4060,8060,"MODEL MAKERS & PATTERNMAKERS, METAL & PLASTIC"
5221,LOFTING ,1,6*,51-4060,8060,"MODEL MAKERS & PATTERNMAKERS, METAL & PLASTIC"
4352,PLASTIC FABRICATING,1,7,51-4070,8100,"MOLDERS & MOLDING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
4373,MOLDING,1,7,51-4070,8100,"MOLDERS & MOLDING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3416,TOOLMAKING,1,6*,51-4111,8130,TOOL & DIE MAKERS
3428,DIE SINKING,1,6*,51-4111,8130,TOOL & DIE MAKERS
3703,WELDERS,1,7,51-4120,8140,"WELDING, SOLDERING, & BRAZING WORKERS"
3858,METAL TANK & RADIATOR REPAIRING (Series Discontinued),1,7*,51-4120,8140,"WELDING, SOLDERING & BRAZING WORKERS"
3712,HEAT TREATING,1,7,51-4191,8150,"HEAT TREATING EQUIPMENT SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3701,GENERAL METAL PROCESSING,1,7,51-4193,8200,"PLATING & COATING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3707,METALIZING,1,7,51-4193,8200,"PLATING & COATING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
3711,ELECTROPLATING ,1,7,51-4193,8200,"PLATING & COATING MACHINE SETTERS, OPERATORS, & TENDERS, METAL & PLASTIC"
4840,TOOL & EQUIPMENT REPAIRING,1,6,51-4194,8210,"TOOL GRINDERS, FILERS & SHARPENERS"
3769,SHOT PEENING MACHINE OPERATING,1,7,51-4XXX,8220,"MISCELLANEOUS METAL WORKERS AND PLASTIC WORKERS, INCLUDING MILLING AND PLANING MACHINE SETTERS, AND MULTIPLE MACHINE TOOL SETTERS, AND LAYOUT WORKERS"
5423,SANDBLASTING,1,7,51-4XXX,8220,"MISCELLANEOUS METAL WORKERS AND PLASTIC WORKERS, INCLUDING MILLING AND PLANING MACHINE SETTERS, AND MULTIPLE MACHINE TOOL SETTERS, AND LAYOUT WORKERS"
3820,SHIPFITTING ,1,7,51-4XXX,8220,"MISCELLANEOUS METAL WORKERS AND PLASTIC WORKERS, INCLUDING MILLING AND PLANING MACHINE SETTERS, AND MULTIPLE MACHINE TOOL SETTERS, AND LAYOUT WORKERS"
4403,HAND COMPOSING ,1,7,51-5111,8250,PREPRESS TECHNICIANS & WORKERS
4413,NEGATIVE ENGRAVING (Series Discontinued),1,7,51-5111,8250,PREPRESS TECHNICIANS & WORKERS
4414,OFFSET PHOTOGRAPHY (Series Discontinued),1,7,51-5111,8250,PREPRESS TECHNICIANS & WORKERS
4416,OFFSET PLATEMAKING,1,7,51-5111,8250,PREPRESS TECHNICIANS & WORKERS
4449,ELECTROLYTIC INTAGLIO PRINTMAKING,1,7,51-5111,8250,PREPRESS TECHNICIANS & WORKERS
4401,GENERAL PRINTING,1,7,51-5112,8255,PRINTING PRESS OPERATORS
4406,LETTERPRESS OPERATING,1,7,51-5112,8255,PRINTING PRESS OPERATORS
4454,INTAGLIO PRESS OPERATING ,1,7,51-5112,8255,PRINTING PRESS OPERATORS
4417,OFFSET PRESS OPERATING,1,7,51-5112,8255,PRINTING PRESS OPERATORS
4402,BINDERY WORKING,1,7,51-5113,8256,PRINT BINDING & FINISHING WORKERS
4441,BOOKBINDING,1,7,51-5113,8256,PRINT BINDING & FINISHING WORKERS
7301,"GENERAL LAUNDRY, DRY CLEANING, & PRESSING",1,8*,51-6011,8300,LAUNDRY & DRY CLEANING WORKERS
7304,LAUNDRY WORKING ,1,8*,51-6011,8300,LAUNDRY & DRY CLEANING WORKERS
7305,LAUNDRY MACHINE OPERATING ,1,8*,51-6011,8300,LAUNDRY & DRY CLEANING WORKERS
3111,SEWING MACHINE OPERATING,1,7,51-6031,8320,SEWING MACHINE OPERATORS
3106,UPHOLSTERING ,1,7,51-6093,8450,UPHOLSTERERS
3101,GENERAL FABRIC & LEATHER WORK,1,7,51-609X,8460,"MISCELLANEOUS TEXTILE, APPAREL & FURNISHINGS WORKERS, EXCEPT UPHOLSTERERS"
3105,FABRIC WORKING,1,7,51-609X,8460,"MISCELLANEOUS TEXTILE, APPAREL & FURNISHINGS WORKERS, EXCEPT UPHOLSTERERS"
4605,WOOD CRAFTING,1,6*,51-7011,8500,CABINETMAKERS & BENCH CARPENTERS
4601,GENERAL WOOD WORK,1,6*,51-70XX,8550,"MISCELLANEOUS WOODWORKERS, INCLUDING MODEL MAKERS & PATTERNMAKERS"
4602,BLOCKING & BRACING,1,6,51-70XX,8550,"MISCELLANEOUS WOODWORKERS, INCLUDING MODEL MAKERS & PATTERNMAKERS"
4604,WOOD WORKING,1,6,51-70XX,8550,"MISCELLANEOUS WOODWORKERS, INCLUDING MODEL MAKERS & PATTERNMAKERS"
4616,PATTERNMAKING,1,6*,51-70XX,8550,"MISCELLANEOUS WOODWORKERS, INCLUDING MODEL MAKERS & PATTERNMAKERS"
4701,GENERAL MAINTENANCE & OPERATIONS WORK ,1,6,51-8010,8600,"POWER PLANT OPERATORS, DISTRIBUTORS & DISPATCHERS"
5407,ELECTRIC POWER CONTROLLING ,1,7,51-8010,8600,"POWER PLANT OPERATORS, DISTRIBUTORS, & DISPATCHERS"
5402,BOILER PLANT OPERATING ,1,7,51-8021,8610,STATIONARY ENGINEERS & BOILER OPERATORS
5406,UTILITY SYSTEMS OPERATING,1,7,51-8021,8610,STATIONARY ENGINEERS & BOILER OPERATORS
5415,AIR CONDITIONING EQUIPMENT OPERATING,1,7,51-8021,8610,STATIONARY ENGINEERS & BOILER OPERATORS
5419,STATIONARY-ENGINE OPERATING,1,7,51-8021,8610,STATIONARY ENGINEERS & BOILER OPERATORS
5408,WASTEWATER DISPOSAL PLANT OPERATING,1,7,51-8031,8620,WATER & WASTEWATER TREATMENT PLANT & SYSTEM OPERATORS
5409,WATER TREATMENT PLANT OPERATING,1,7,51-8031,8620,WATER & WASTEWATER TREATMENT PLANT & SYSTEM OPERATORS
1658,LAUNDRY OPERATIONS SERVICES,1,7,51-8090,8630,MISCELLANEOUS PLANT & SYSTEM OPERATORS
4742,UTILITY SYSTEMS REPAIRING-OPERATING,1,7,51-8090,8630,MISCELLANEOUS PLANT & SYSTEM OPERATORS
5413,FUEL DISTRIBUTION SYSTEM OPERATING,1,7,51-8090,8630,MISCELLANEOUS PLANT & SYSTEM OPERATORS
5427,CHEMICAL PLANT OPERATING (Series Discontinued),1,7,51-8090,8630,MISCELLANEOUS PLANT & SYSTEM OPERATORS
5401,GENERAL INDUSTRIAL EQUIPMENT OPERATION,1,7,51-8090,8630,MISCELLANEOUS PLANT & SYSTEM OPERATORS
1999,QUALITY INSPECTION STUDENT TRAINEE,1,3*,51-9061,8740,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, & WEIGHERS"
3513,COIN/CURRENCY CHECKING,1,7,51-9061,8740,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, & WEIGHERS"
3705,NONDESTRUCTIVE TESTING,1,7,51-9061,8740,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, & WEIGHERS"
5205,GAS & RADIATION DETECTING ,1,7*,51-9061,8740,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, & WEIGHERS"
5439,TESTING EQUIPMENT OPERATING (Series Discontinued),1,7,51-9061,8740,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, & WEIGHERS"
683,DENTAL LABORATORY AID & TECHNICIAN,1,3*,51-9080,8760,"MEDICAL, DENTAL, & OPHTHALMIC LABORATORY TECHNICIANS"
4001,GENERAL LENS & CRYSTAL WORK,1,7,51-9080,8760,"MEDICAL, DENTAL, & OPHTHALMIC LABORATORY TECHNICIANS"
4010,PRESCRIPTION EYEGLASS MAKING,1,7,51-9080,8760,"MEDICAL, DENTAL, & OPHTHALMIC LABORATORY TECHNICIANS"
5440,PACKAGING MACHINE OPERATING,1,7,51-9111,8800,PACKAGING & FILLING MACHINE OPERATORS & TENDERS
4104,SIGN PAINTING,1,7,51-9120,8810,PAINTING WORKERS
9001,GENERAL FILM PROCESSING,1,3,51-9151,8830,PHOTOGRAPHIC PROCESS WORKERS & PROCESSING MACHINE OPERATORS
9003,FILM ASSEMBLING & REPAIRING ,1,7,51-9151,8830,PHOTOGRAPHIC PROCESS WORKERS & PROCESSING MACHINE OPERATORS
9004,MOTION PICTURE DEVELOPING/PRINTING MACHINE OPERATING (Series Discontinued),1,7,51-9151,8830,PHOTOGRAPHIC PROCESS WORKERS & PROCESSING MACHINE OPERATORS
3816,ENGRAVING (Series Discontinued),1,7,51-9194,8910,ETCHERS & ENGRAVERS
4301,GENERAL PLIABLE MATERIALS WORK,1,7,51-9195,8920,"MOLDERS, SHAPERS & CASTERS, EXCEPT METAL AND PLASTIC"
4741,GENERAL EQUIPMENT OPERATING,1,7,51-91XX,8965,"OTHER PRODUCTION WORKERS, INCLUDING SEMICONDUCTOR PROCESSORS AND COOLING AND FREEZING EQUIPMENT OPERATORS"
5201,GENERAL MISCELLANEOUS OCCUPATIONS,1,7*,51-91XX,8965,"OTHER PRODUCTION WORKERS, INCLUDING SEMICONDUCTOR PROCESSORS AND COOLING AND FREEZING EQUIPMENT OPERATORS"
7006,PRESERVATION SERVICE ,1,7,51-91XX,8965,"OTHER PRODUCTION WORKERS, INCLUDING SEMICONDUCTOR PROCESSORS AND COOLING AND FREEZING EQUIPMENT OPERATORS"
2181,AIRCRAFT OPERATION,1,3,53-2010,9030,AIRCRAFT PILOTS & FLIGHT ENGINEERS
2183,AIR NAVIGATION,1,3,53-2010,9030,AIRCRAFT PILOTS & FLIGHT ENGINEERS
2152,AIR TRAFFIC CONTROL,1,3,53-2020,9040,AIR TRAFFIC CONTROLLERS & AIRFIELD OPERATIONS SPECIALISTS
2154,AIR TRAFFIC ASSISTANCE,1,3,53-2020,9040,AIR TRAFFIC CONTROLLERS & AIRFIELD OPERATIONS SPECIALISTS
5701,GENERAL TRANSPORTATION/MOBILE EQUIPMENT OPERATION,1,7,53-3099,9150,"MOTOR VEHICLE OPERATORS, ALL OTHER"
5703,MOTOR VEHICLE OPERATING,1,7,53-3099,9150,"MOTOR VEHICLE OPERATORS, ALL OTHER"
5737,LOCOMOTIVE ENGINEERING ,1,7,53-4010,9200,LOCOMOTIVE ENGINEERS & OPERATORS
5738,RAILROAD MAINTENANCE VEHICLE OPERATING,1,7,53-4010,9200,LOCOMOTIVE ENGINEERS & OPERATORS
5736,BRAKING-SWITCHING & CONDUCTING,1,7,53-4021,9230,"RAILROAD BRAKE, SIGNAL & SWITCH OPERATORS"
5782,SHIP OPERATING ,1,7,53-5020,9310,SHIP & BOAT CAPTAINS & OPERATORS
5784,RIVERBOAT OPERATING ,1,7,53-5020,9310,SHIP & BOAT CAPTAINS & OPERATORS
5786,SMALL CRAFT OPERATING,1,7,53-5020,9310,SHIP & BOAT CAPTAINS & OPERATORS
5788,DECKHAND,1,7,53-50XX,9300,"SAILORS & MARINE OILERS, & SHIP ENGINEERS"
1825,AVIATION SAFETY,1,3*,53-6051,9410,TRANSPORTATION INSPECTORS
2199,TRANSPORTATION STUDENT TRAINEE,1,7,53-60XX,9420,"MISCELLANEOUS TRANSPORTATION WORKERS, INCLUDING BRIDGE & LOCK TENDERS & TRAFFIC TECHNICIANS"
5426,LOCK & DAM OPERATING,1,7,53-60XX,9420,"MISCELLANEOUS TRANSPORTATION WORKERS, INCLUDING BRIDGE & LOCK TENDERS & TRAFFIC TECHNICIANS"
5725,CRANE OPERATING,1,7*,53-7021,9510,CRANE & TOWER OPERATORS
5716,ENGINEERING EQUIPMENT OPERATING,1,7*,53-7030,9520,"DREDGE, EXCAVATING, & LOADING MACHINE OPERATORS"
5767,AIRFIELD CLEARING EQUIPMENT OPERATORS,1,7,53-7030,9520,"DREDGE, EXCAVATING, & LOADING MACHINE OPERATORS"
5704,FORK LIFT OPERATING,1,7*,53-7051,9600,INDUSTRIAL TRUCK & TRACTOR OPERATORS
5705,TRACTOR OPERATING,1,7*,53-7051,9600,INDUSTRIAL TRUCK & TRACTOR OPERATORS
7009,EQUIPMENT CLEANING ,1,7*,53-7061,9610,CLEANERS OF VEHICLES & EQUIPMENT
3501,GENERAL SERVICES & SUPPORT WORK,1,8*,53-7062,9620,"LABORERS & FREIGHT, STOCK, & MATERIAL MOVERS, HAND"
3502,LABORING,1,8*,53-7062,9620,"LABORERS & FREIGHT, STOCK, & MATERIAL MOVERS, HAND"
3515,LABORATORY SUPPORT WORKING,1,3*,53-7062,9620,"LABORERS & FREIGHT, STOCK, & MATERIAL HANDLERS, HAND"
7001,GENERAL PACKING & PROCESSING,1,8*,53-7064,9640,"PACKERS & PACKAGING, HAND"
7002,PACKING,1,8*,53-7064,9640,"PACKERS & PACKAGERS, HAND"
5438,ELEVATOR OPERATING,1,8*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"
6511,MISSILE/TOXIC MATERIALS HANDLING,1,6*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"
6907,MATERIALS HANDER,1,7*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"
6941,BULK MONEY HANDLING,1,7*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"
6968,AIRCRAFT FREIGHT LOADING,1,8*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"
8862,AIRCRAFT ATTENDING ,1,7*,53-71XX,9750,"MISCELLANEOUS MATERIAL MOVING WORKERS, INCLUDING MINE SHUTTLE CAR OPERATORS, AND TANK CAR, TRUCK, AND SHIP LOADERS"